地區,大廈名單,最後個案居住日期,相關疑似/確診個案
西貢,明德邨明覺樓,,1991
葵青,長亨邨亨俊樓,,1992
東區,太安樓,,1993
離島,滿東邨滿和樓,,1994
離島,滿東邨滿和樓,,1995
黃大仙,慈民邨民裕樓,,1996
深水埗,南邦樓,,1997
東區,峻峰花園B座,,1998
大埔,運頭塘邨運來樓,,1999
大埔,西澳村,,2000
油尖旺,創德樓,,2002
元朗,天盛苑盛彩閣,,2003
觀塘,彩德邨彩仁樓,,2004
屯門,山景邨景樂樓,,2005
黃大仙,鳳德邨硃鳳樓,,2006
黃大仙,慈民邨民健樓,,2007
黃大仙,橫頭磡邨宏基樓,,2008
黃大仙,彩虹邨翠瓊樓,,2009
黃大仙,啟德花園1座,,2010
觀塘,順天邨天柱樓,,2011
沙田,瀝源邨榮瑞樓,,2012
西貢,北港村,,2013
黃大仙,慈安苑安欣閣,,2014
油尖旺,帝柏海灣5座,,2016
屯門,翠濤居3座,,2017
荃灣,鹹田村43號,,2018
大埔,大埔廣場宜德閣,,2019
元朗,塘頭埔村,,2022
葵青,葵盛西邨10座,,2023
荃灣,悅來酒店,,2024
九龍城,黃埔花園紫荊苑11期5座,,2025
灣仔,波斯富大廈,,2026
西貢,日出康城緻藍天1座,,2027
葵青,葵涌大廈A座,,2028
西貢,健明邨明日樓,,2029
觀塘,油塘邨華塘樓,,2030
觀塘,曉光閣,,2031
黃大仙,彩虹邨翠瓊樓,,2032
深水埗,南昌邨昌謙樓,,2033
黃大仙,慈民邨民泰樓,,2034
黃大仙,慈樂邨樂仁樓,,2035
沙田,顯耀邨顯耀樓,,2036
九龍城,福運大廈,,2037
灣仔,禮加大樓,,2038
深水埗,麗閣邨麗芙樓,,2039
荃灣,海韻花園3座,,2040
葵青,長亨邨亨麗樓,,2041
深水埗,美孚新邨第6期,,2042
深水埗,麗閣邨麗芙樓,,2043
黃大仙,彩雲邨白鳳樓,,2044
大埔,大埔中心1座,,2045
元朗,嘉湖山莊翠湖居1座,,2046
油尖旺,最佳盛品酒店尖沙咀,,2047
黃大仙,慈民邨民裕樓,,2048
大埔,新峰花園19座,,2049
荃灣,石圍角邨石蓮樓,,2050
荃灣,海濱花園海豐閣,,2051
沙田,隆亨邨善心樓,,2052
北區,慧雯花園,,2053
葵青,葵涌邨合葵樓,,2054
黃大仙,鳳德邨黛鳳樓,,2055
深水埗,南昌街199號,,2056
深水埗,南昌街199號 鑽石樓,,2057
九龍城,海逸豪園3期12A座,,2058
九龍城,德朗邨德瑩樓,,2060
黃大仙,慈愛苑愛祥閣,,2061
東區,濱海大廈,,2062
葵青,長宏邨宏善樓,,2063
深水埗,營盤街130號 元安大廈,,2064
西貢,厚德邨德志樓,,2065
西貢,尚德邨尚義樓,,2066
大埔,塘面村,,2067
九龍城,德朗邨德琦樓,,2068
油尖旺,彌敦道240-252號,,2069
油尖旺,餘慶大廈,,2070
黃大仙,慈民邨民健樓,,2071
北區,慧雯花園,,2072
黃大仙,慈愛苑愛聰閣,,2073
西貢,厚德邨德志樓,,2074
沙田,新翠邨新儀樓,,2075
北區,慧雯花園,,2077
北區,龍豐花園A座,,2078
觀塘,翠屏北邨翠楣樓,,2079
黃大仙,慈民邨民裕樓,,2080
元朗,洪福邨洪盛樓,,2083
屯門,福亨村,,2084
屯門,新慶村,,2085
黃大仙,慈正邨正和樓,,2086
離島,富東邨東馬樓,,2087
離島,海堤灣畔1座,,2088
深水埗,美孚新邨1期23座,,2089
油尖旺,金勳大廈,,2089
大埔,大元邨泰樂樓,,2090
東區,海山樓,,2091
元朗,永泰樓,,2092
黃大仙,志蓮道5號,,2093
黃大仙,坪石邨金石樓,,2094
黃大仙,慈正邨正和樓,,2098
沙田,耀安邨耀平樓,,2099
油尖旺,寶來大廈,,2100
沙田,水泉澳邨林泉樓,,2101
黃大仙,竹園北邨桃園樓,,2102
觀塘,平田邨平真樓,,2103
黃大仙,竹園南邨趣園樓,,2104
黃大仙,竹園南邨趣園樓,,2105
葵青,長亨邨亨翠樓,,2106
黃大仙,慈樂邨樂旺樓,,2107
九龍城,黃埔花園棕櫚苑4期6座,,2108
九龍城,龍譽2B座,,2109
九龍城,龍譽2B座,,2110
南區,華富1邨華光樓,,2111
南區,華富邨華翠樓,,2112
觀塘,坪石邨金石樓,,2113
黃大仙,慈樂邨樂誠樓,,2114
九龍城,定安大廈E座,,2115
九龍城,黃埔花園紫荊苑11期5座,,2116
黃大仙,竹園北邨橡園樓,,2117
屯門,大興邨興平樓,,2119
大埔,富亨邨亨昌樓,,2120
黃大仙,慈康邨康潤樓,,2121
黃大仙,慈康邨康秀樓,,2122
西貢,明德邨明道樓,,2123
觀塘,寶珮苑寶瑤閤,,2124
葵青,石籬一邨石俊樓高座,,2125
元朗,鳳池村,,2126
葵青,石籬二邨石欣樓,,2127
深水埗,荔枝角道338號,,2128
黃大仙,峻弦3座,,2129
九龍城,浩明雅苑,,2131
黃大仙,鳳德邨硃鳳樓,,2132
灣仔,堅尼地道88號A座,,2133
灣仔,箕璉坊32號,,2134
觀塘,順利邨利恆樓,,2135
沙田,美田邨美樂樓,,2136
葵青,美景花園10座,,2137
黃大仙,慈康邨康德樓,,2138
黃大仙,慈正邨正明樓,,2139
西貢,廣明苑廣賢閣,,2140
觀塘,油塘邨美塘樓,,2141
深水埗,北河街34號,,2142
油尖旺,漾日居1座,,2143
東區,東欣苑歡欣閣,,2144
九龍城,海逸豪園8座,,2145
沙田,錦龍苑龍悅樓,,2146
油尖旺,富榮花園15座,,2147
油尖旺,國強大厦,,2148
油尖旺,荔枝角道15-21號,,2149
沙田,錦豐苑錦薇閣,,2150
沙田,耀安邨耀和樓,,2151
九龍城,崇廉樓,,2152
屯門,建生邨康生樓,,2153
屯門,卓爾居3座,,2154
屯門,山景邨景樂樓,,2155
屯門,山景邨景美樓,,2156
北區,大元村,,2157
觀塘,觀塘晨星樓,,2158
沙田,新翠邨新月樓,,2159
黃大仙,慈樂邨樂旺樓,,2160
黃大仙,慈樂邨樂旺樓,,2161
元朗,加州花園紅花徑,,2162
西貢,明德邨明覺樓,,2163
觀塘,油美苑濤美閣,,2164
油尖旺,美麗都大廈,,2165
北區,翠麗花園1座,,2166
北區,榮福中心2座,,2167
觀塘,金龍園,,2168
灣仔,德華大廈,,2169
屯門,大欖涌村101號,,2170
屯門,富健花園7座,,2171
元朗,塘坊村8號,,2172
觀塘,油塘邨美塘樓,,2173
黃大仙,慈康邨康德樓,,2174
九龍城,海逸豪園20座,,2175
屯門,卓爾居3座,,2176
屯門,卓爾居3座,,2177
北區,天平邨天美樓,,2178
北區,富榮大廈,,2179
沙田,大圍嘉順苑,,2180
九龍城,海逸豪園8座,,2181
荃灣,荃威花園E座,,2182
西貢,彩明苑彩富閣,,2183
離島,海堤灣畔1座,,2185
深水埗,大南街190號,,2186
黃大仙,慈安苑安欣閣,,2187
九龍城,海逸豪園3期悅濤灣8座,,2188
油尖旺,西貢街19號,,2189
九龍城,家維邨家邦樓,,2190
黃大仙,樂富邨宏逸樓,,2191
九龍城,愛民邨信民樓,,2192
黃大仙,威豪花園2座,,2194
油尖旺,海富苑海裕閣,,2195
葵青,長亨邨亨翠樓,,2196
深水埗,澤安邨榮澤樓,,2197
九龍城,黃埔花園4期6座,,2198
東區,太古城翠湖台鄱陽閣,,2200
黃大仙,慈愛苑愛寧閣,,2202
油尖旺,帝柏海灣5座,,2203
油尖旺,帝柏海灣5座,,2204
油尖旺,立信大廈,,2205
九龍城,德豐樓,,2206
黃大仙,譽．港灣8庢,,2207
黃大仙,黃大仙下邨龍光樓,,2210
元朗,天恩邨恩穗樓,,2213
黃大仙,黃大仙下邨龍光樓,,2214
油尖旺,仁安大廈B座,,2221
荃灣,海韻花園3座,,2222
灣仔,德華大廈,,2223
沙田,美田邨美全樓,,2224
屯門,香港黃金海岸二期32座,,2226
深水埗,榮昌邨榮俊樓,,2228
黃大仙,慈樂邨樂祥樓,,2230
油尖旺,大同新邨大公樓,,2231
九龍城,嶺南大廈,,2233
沙田,海福花園2座,,2236
油尖旺,帝京酒店,,2236
黃大仙,慈民邨民泰樓,,2237
元朗,俊宏軒4座,,2238
油尖旺,鑽石樓,,2240
沙田,乙明邨明耀樓,,2241
沙田,濱景花園2座,,2242
九龍城,露明道4號,,2243
大埔,海日灣海曦閣B2,,2244
油尖旺,大同新邨大公樓,,2245
葵青,長青邨青松樓,,2247
葵青,荔景紀律部隊宿舍三座,,2248
油尖旺,大同新邨大方樓,,2249
沙田,隔田村,,2250
東區,富雅花園金楓閣,,2253
屯門,新墟村,,2254
沙田,碩門邨美碩樓,,2255
油尖旺,廣東道廣福大廈,,2256
黃大仙,慈愛苑愛祥閣,,2257
黃大仙,慈樂邨樂旺樓,,2259
油尖旺,嘉文花園3座,,2260
沙田,乙明邨明恩樓,,2262
葵青,葵馥苑樂葵樓,,2264
葵青,梨木道葵寶大廈,,2265
南區,石排灣邨碧綠樓,,2266
沙田,欣安邨欣喜樓,,2267
灣仔,軒尼詩道軒尼詩大廈,,2268
深水埗,石硤尾邨美映樓,,2269
深水埗,石硤尾邨美亮樓,,2270
黃大仙,樂富邨宏逸樓,,2272
黃大仙,慈樂邨樂誠樓,,2273
葵青,盈翠半島12座,,2274
黃大仙,東頭(二)邨興東樓,,2275
油尖旺,寶來大廈,,2276
九龍城,家維邨家邦樓,,2277
黃大仙,慈正邨正安樓,,2278
黃大仙,慈正邨正安樓,,2279
屯門,田景邨田樂樓,,2280
油尖旺,荔枝角道15-21號,,2281
西貢,翠林邨彩林樓,,2282
觀塘,安達邨善達樓,,2283
北區,龍豐花園A座,,2284
黃大仙,慈樂邨樂安樓,,2285
元朗,朗善邨善愛樓,,2286
元朗,朗善邨善愛樓,,2287
屯門,兆禧苑順禧閣,,2288
元朗,錦上路謝屋村,,2289
葵青,葵涌邨合葵樓,,2290
深水埗,荔枝閣,,2292
深水埗,荔枝閣,,2293
九龍城,海逸豪園3期12A座,,2296
九龍城,海逸豪園3期12A座,,2297
東區,富雅花園金楓閣,,2299
九龍城,龍譽 2B 座,,2300
黃大仙,慈愛苑愛華閣,,2301
沙田,耀安邨耀和樓,,2302
黃大仙,慈民邨民裕樓,,2303
沙田,水泉澳邨映泉樓,,2304
沙田,嘉順苑,,2306
觀塘,晨光大廈,,2308
觀塘,高翔苑高康閣,,2309
沙田,嘉順苑,,2310
北區,新屋嶺村,,2312
北區,粉嶺名都富臨閣,,2313
屯門,兆畦苑兆富閣,,2316
元朗,塘坊村,,2317
屯門,大興邨興泰樓,,2319
觀塘,彩德邨彩敬樓,,2320
黃大仙,慈正邨正明樓,,2321
九龍城,港圖灣,,2322
葵青,荃灣帝盛酒店,,2324
九龍城,黃埔街18號,,2327
觀塘,彩福邨彩善樓,,2328
深水埗,南邦樓,,2329
西貢,富寧花園6座,,2330
葵青,長青邨青柏樓,,2332
九龍城,翔龍灣5座,,2333
屯門,山景邨景華樓,,2334
元朗,朗善邨善愛樓,,2335
九龍城,翔龍灣5座,,2337
九龍城,春田街福運大廈,,2338
大埔,龍尾村,,2339
觀塘,安達邨謙達樓,,2340
觀塘,坪石邨藍石樓,,2341
深水埗,喜漾2座,,2342
黃大仙,慈正邨正康樓,,2345
東區,健康邨三期棕樹樓,,2347
沙田,美松苑麗松閣,,2348
黃大仙,慈正邨正康樓,,2349
葵青,葵馥苑樂葵樓,,2350
大埔,大南樓,,2351
灣仔,德華大廈,,2352
灣仔,德華大廈,,2353
東區,碧麗閣A座,,2354
北區,粉嶺名都富臨閣,,2355
北區,永寧村,,2357
深水埗,元州街鴻裕大廈,,2358
西貢,對面海村,,2359
油尖旺,嘉文花園3座,,2360
觀塘,萬和花園大廈,,2362
黃大仙,慈正邨正康樓,,2363
黃大仙,慈正邨正康樓,,2364
沙田,耀安邨耀平樓,,2365
觀塘,彩德邨彩仁樓,,2369
黃大仙,彩雲(一)邨星辰樓,,2370
黃大仙,彩輝邨彩華樓,,2371
屯門,卓爾居3座,,2374
油尖旺,花園街110號,,2375
觀塘,業運工業大廈,,2376
屯門,彩華花園D座,,2377
黃大仙,慈正邨正康樓,,2378
黃大仙,彩雲(一)邨星辰樓,,2379
黃大仙,慈安苑安欣閣,,2380
屯門,兆康苑兆昌閣,,2381
灣仔,德華大廈,,2382
葵青,荃灣帝盛酒店,,2383
東區,濱海街中興大廈,,2386
灣仔,冠景樓,,2387
葵青,象山邨秀山樓,,2388
葵青,青泰苑通泰閣,,2389
深水埗,大埔道43號,,2390
葵青,葵馥苑樂葵閣,,2391
沙田,乙明邨明耀樓,,2392
北區,大元村,,2393
西貢,富寧花園6座,,2396
黃大仙,慈民邨民裕樓,,2397
屯門,欣田邨悅田樓,,2398
屯門,大欖涌村,,2399
屯門,兆康苑兆基閣,,2400
沙田,恆安邨恆峰樓,,2401
灣仔,箕璉坊 32 號,,2402
灣仔,箕璉坊 32 號,,2403
沙田,隆亨邨榮心樓,,2404
沙田,隆亨邨榮心樓,,2405
黃大仙,樂富邨宏逸樓,,2406
油尖旺,百安大廈B座,,2409
葵青,IPLACE,,2410
黃大仙,慈樂邨樂天樓,,2411
灣仔,皇悅酒店,,2411
西貢,茵怡花園4座,,2412
觀塘,牛頭角下邨貴新樓,,2413
沙田,隔田村公廟,,2414
油尖旺,友和大樓,,2416
西貢,翠林邨欣林樓,,2417
深水埗,又一居29座,,2418
深水埗,又一居29座,,2419
葵青,長安邨安江樓,,2420
屯門,友愛邨愛信樓,,2421
黃大仙,黃大仙下邨龍昌樓,,2423
油尖旺,帝柏海灣第五座,,2424
觀塘,油塘邨美塘樓,,2425
灣仔,箕璉坊 32 號,,2426
東區,杏花邨第１座,,2427
北區,大元村,,2429
沙田,錦豐苑錦薇閣,,2430
深水埗,怡閣苑怡康閣,,2431
黃大仙,牛池灣西村,,2432
沙田,顯徑邨顯慶樓,,2433
九龍城,旺德大廈,,2434
屯門,友愛邨愛明樓,,2435
屯門,恒福花園第７座,,2436
黃大仙,竹園北邨橡園樓,,2437
黃大仙,樂富邨宏逸樓,,2438
