District,Building name,Last date of residence of the case(s),Related probable/confirmed cases
Wan Chai,The Charterhouse Causeway Bay,,1250
Central & Western,CM+ Hotels and Serviced Apartments,,1251
Islands,"Tower 10, The Visionary",,1252
Yau Tsim Mong,"Tower 2, The Waterfront",,1254
Sham Shui Po,"Block B, Hung Yu Mansion",,1263
Kowloon City,86 Wing Kwong Street,,1263
Kwun Tong,"Yuk Shek House, Ping Shek Estate",,1269
Yau Tsim Mong,Grand Austin Block 2,,1276
North,The Royal Oaks,,1276
Yau Tsim Mong,Fook Cheung Building,,1283
Kwai Tsing,Dorsett Tsuen Wan,,9 cases notified by the Mainland authority
Kwun Tong,"Lai Tat House, On Tat Estate",,1289
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1291
Sha Tin,"Tak Wo House, Wo Che Estate",,1292
Sha Tin,"Mei Wo House, Wo Che Estate",,1293
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1294
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1295
Tuen Mun,Siu Lung Court,,1296
Yau Tsim Mong,"Cherry Mansion, 39A Oak Street",,1297
Yau Tsim Mong,Block 3 Hampton Place,,1297
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1298
Kwai Tsing,Dorsett Tsuen Wan,,1299
Kwai Tsing,Dorsett Tsuen Wan,,1300
Wong Tai Sin,"Lai Yuen House, Chuk Yuen South Estate",,1301
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1302
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1304
Kwun Tong,"Yuk Shek House, Ping Shek Estate",,1305
Wong Tai Sin,"Ching Yuen House, Tsz Ching Estate",,1306
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1307
Kwai Tsing,Dorsett Tsuen Wan,,1309
Wong Tai Sin,5 Tsz Wah Lane,,1310
Wong Tai Sin,Manning Theatre Building,,1311
Wong Tai Sin,"Block A, Gomme House",,1312
Tsuen Wan,"Block 1, Bayview Garden",,1313
Yau Tsim Mong,"Hoi Wen House , Hoi Fu Court",,1314
Wong Tai Sin,"Pik Fung House, Fung Tak Estate",,1315
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1316
Kwai Tsing,"Block 10, Kwai Shing West Estate",,1317
Wan Chai,"Tower 3, the Leighton Hill",,1319
Tsuen Wan,Panda Hotel,,1320
Kwun Tong,"Choi Foon House, Choi Fook Estate",,1321
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1322
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1323
Kwai Tsing,"Kwai Hei House, Kwai Fong Estate",,1324
Wan Chai,Crowne Plaza Hong Kong Causeway Bay,,1325
Wan Chai,Crowne Plaza Hong Kong Causeway Bay,,1326
Kwun Tong,"On Chung House, Shun On Estate",,1329
Wong Tai Sin,"Pik Fung House, Fung Tak Estate",,1331
Wong Tai Sin,"Pik Fung House, Fung Tak Estate",,1332
Islands,"La Rossa A, Coastal Skyline",,1333
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1334
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1335
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1336
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1337
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1338
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1339
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1340
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1341
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1342
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1343
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1344
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1345
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1346
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1347
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1348
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1349
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1350
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1351
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1352
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1353
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1354
Sai Kung,"Shin Chi House, Shin Ming Estate",,1356
Wong Tai Sin,"Ching Fai House, Tsz Ching Estate",,1357
Wong Tai Sin,"Ching Fai House, Tsz Ching Estate",,1358
Wong Tai Sin,"Ching Fai House, Tsz Ching Estate",,1359
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1360
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1361
Wan Chai,Crowne Plaza Hong Kong Causeway Bay,,1362
Yau Tsim Mong,"Hoi Wen House , Hoi Fu Court",,1364
Wong Tai Sin,"On Hong House, Tsz On Court",,1365
Yuen Long,Shui Tsiu San Tsuen,,1366
Kowloon City,"Lucky House, To Kwa Wan",,1368
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1371
Sha Tin,"Mei Wo House, Wo Che Estate",,1372
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1374
Sai Kung,"Tower 7, The Wings Phase 1",,1375
Kwun Tong,"Hau Tat House, On Tat Estate",,1376
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1377
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1378
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1379
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1380
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1381
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1382
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1383
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1384
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1385
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1386
Sha Tin,"Ming Chuen House, Shui Chuen O Estate",,1387
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1388
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1389
Sai Kung,"Wings At Sea, LOHAS Park",,1390
Tuen Mun,"King Mei House, Shan King Estate",,1391
Tsuen Wan,Panda Hotel,,1392
Wong Tai Sin,"On Hong House, Tsz On Court",,1393
Wong Tai Sin,"Block 1, Bay View Garden",,1394
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1395
Kwun Tong,"Lei Ye House, Lei Yue Mun Estate, Yau Tong",,1396
Wong Tai Sin,"Sing San House, Choi Wan Estate",,1397
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1398
Kowloon City,"Lucky House, To Kwa Wan",,1400
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1401
Tuen Mun,"King Mei House, Shan King Estate",,1402
Sai Kung,"Ming Sing House, Kin Ming Estate",,1404
Wong Tai Sin,Manning Theatre Building,,1407
Wong Tai Sin,"Block A, Gomme House",,1408
Sha Tin,"Tak Wo House, Wo Che Estate",,1409
Wong Tai Sin,"Lok Yan House, Tsz Lok Estate",,1410
Kwun Tong,"Hung Shek House, Ping Shek Estate",,1414
Wong Tai Sin,"Wah Yuen House, Chuk Yuen South Estate",,1415
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1416
Yau Tsim Mong,Sheraton Hotel Hong Kong,,1419
Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",,1424
Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",,1425
Kowloon City,Ling Nam Building,,1426
Tuen Mun,"Block 7, Lung Mun Oasis",,1427
Yuen Long,Orion Court,,1428
Sai Kung,"Tower 3, The Wings Phase 1",,1429
Wong Tai Sin,Manning Theatre Building,,1430
Yuen Long,"Block 10, Locwood Court, Kingswood Villas",,1431
Tuen Mun,"Wu Kwong House, Wu King Estate",,1432
Sai Kung,"Tower 8, Tseung Kwan O Plaza",,1433
Sham Shui Po,183 Tai Nam Street,,1434
Sham Shui Po,"Cheong Yin House, Nam Cheong Estate",,1435
Kwai Tsing,"Luen Yuet House, Kwai Luen Estate",,1436
Sai Kung,"Tower 8, Tseung Kwan O Plaza",,1437
North,Tong Kung Leng,,1438
Kwun Tong,"Block A, Wang Hong House, Hong Wah Court",,1439
Wong Tai Sin,"Oi Chung House, Tsz Oi Court",,1440
Tuen Mun,"Block 2, Po Tin Interim Housing",,1442
Sai Kung,"Po Kan House, Po Lam Estate",,1443
Wong Tai Sin,"Ching On House, Tsz Ching Estate",,1444
Wong Tai Sin,"Ching On House, Tsz Ching Estate",,1445
Tsuen Wan,"Block 1, Bayview Garden",,1446
Eastern,"Block 15, Braemar Hill Mansions",,1447
Wan Chai,"Tower 3, the Leighton Hill",,1448
Wong Tai Sin,"Tan Fung House, Choi Hung Estate",,1449
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1450
Sai Kung,"Block 1, Serenity Place",,1453
Kwai Tsing,"Lok King House, Lai King Estate",,1454
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1455
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1456
Kowloon City,"Tak Sui House, Tak Long Estate",,1457
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1458
Kwun Tong,"On Chung House, Shun On Estate",,1463
Sha Tin,"Yu Kui House, Yu Chui Court",,1464
Sai Kung,"Tower 8, Tseung Kwan O Plaza",,1465
Sai Kung,"Tower 8, Tseung Kwan O Plaza",,1466
Wong Tai Sin,"Chui King House, Choi Hung Estate",,1467
Wong Tai Sin,"Chui King House, Choi Hung Estate",,1468
Kwun Tong,Dorsett Kwun Tong,,1469
Wan Chai,"Tower 3, the Leighton Hill",,1470
Tuen Mun,Aquamarine Garden,,1471
Sham Shui Po,Berwick Mansion,,1472
Eastern,"Kam Chun House, Tung Chun Court",,1474
Tsuen Wan,"Block A, Clague Garden Estate",,1475
Wong Tai Sin,"Man Kin House, Tsz Man Estate",,1477
Wong Tai Sin,"Toi Fung House, Fung Tak Estate",,1478
Sham Shui Po,"Po Hong House, Po Lai Court",,1479
Sai Kung,"Yin Ming House, Chung Ming Court",,1480
Sham Shui Po,"Lai Pak House, Lai Tsui Court",,1481
Yuen Long,Orion Court,,1482
Yau Tsim Mong,Manley House,,1483
Kwun Tong,"Kai Lok House, Kai Yip Estate",,1484
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",,1487
Tuen Mun,"Block 7, Lung Mun Oasis",,1490
Wong Tai Sin,"Fung Hei House, Fung Lai Court",,1491
Wong Tai Sin,"Pang Ching Court, Chuk Yuen Estate",,1492
Yau Tsim Mong,"Block B, Lai Tong Building",,1493
Tsuen Wan,Panda Hotel,,1495
Sha Tin,"Sin Sam House, Lung Hang Estate",,1497
Kowloon City,"Lucky House, To Kwa Wan",,1498
Tsuen Wan,Panda Hotel,,1499
Sai Kung,"Block 1, Serenity Place",,1501
Sha Tin,"Yue Yat House, Yue Tin Court",,1506
Wong Tai Sin,"36 Tseuk Luk Street, San Po Kong",,1507
Wong Tai Sin,"36 Tseuk Luk Street, San Po Kong",,1508
Wong Tai Sin,"Lok Shun House, Tsz Lok Estate",,1509
Wong Tai Sin,Ka Wah Building,,1510
Kowloon City,Ling Nam Building,,1511
Kwun Tong,"Tsui Lok House, Tsui Ping (South) Estate",,1512
Sham Shui Po,"Block A, Tung Lo Court",,1513
Wong Tai Sin,"Ching Yuen House, Tsz Ching Estate",,1514
Wong Tai Sin,"Ching Tai House, Tsz Ching Estate",,1515
Yau Tsim Mong,"Block B, Lai Tong Building",,1516
Wong Tai Sin,"Man Kin House, Tsz Man Estate",,1517
Eastern,"Sui Fat House, Siu Sai Wan Estate",,1518
Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",,1519
Wong Tai Sin,"Man Kin House, Tsz Man Estate",,1520
Wong Tai Sin,"Oi Chung House, Tsz Oi Court",,1521
Wong Tai Sin,"Oi Chung House, Tsz Oi Court",,1522
Wong Tai Sin,"Cheung Bor House, Choi Wan Estate",,1523
Wan Chai,Renaissance Habour View Hotel,,1530
Wong Tai Sin,"Oi Chung House, Tsz Oi Court",,1531
Wong Tai Sin,"Lok Foon House, Tsz Lok Estate",,1532
Wong Tai Sin,"Kam Wan House, Choi Hung Estate",,1533
Kwun Tong,"Lam Fai House, Lam Tin Estate",,1534
Sha Tin,"Sin Sam House, Lung Hang Estate",,1536
Wong Tai Sin,"Lok Shun House, Tsz Lok Estate",,1537
Wong Tai Sin,"Lok Shun House, Tsz Lok Estate",,1538
Wong Tai Sin,"Lok Shing House, Tsz Lok Estate",,1539
Yuen Long,"Shing Choi House, Tin Shing Court",,1540
Wong Tai Sin,"Lok Yan House, Tsz Lok Estate",,1541
Sham Shui Po,"Tower 1, Heya Green",,1542
Kwai Tsing,"Yam Yue House, Shek Yam East Estate",,1543
Wong Tai Sin,"Cheung Bor House, Choi Wan Estate",,1544
Sham Shui Po,Tung Lo Court,,1545
Tuen Mun,"Block 2, Po Tin Interim Housing",,1546
Kwun Tong,"Wo Tai House, On Tai Estate",,1547
Kwun Tong,"Wah Mei Lau, Garden Estate",,1548
Wong Tai Sin,"Lok Foon House, Tsz Lok Estate",,1549
Eastern,"Kam Chun House, Tung Chun Court",,1550
Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",,1551
Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",,1552
Wong Tai Sin,"Fu Shun House, Fu Shan Estate",,1553
Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",,1555
Wong Tai Sin,"Man Yue House, Tsz Man Estate",,1556
Sham Shui Po,Shun King Court,,1557
Sai Kung,53 Sheung Sze Wan Village,,1558
Sai Kung,Jade Villa,,1559
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",,1560
Tuen Mun,"Block 1, Aquamarine Garden",,1561
Wong Tai Sin,"Hong Tak House, Tsz Hong Estate",,1562
Wong Tai Sin,"Lok Man House, Lok Fu Estate",,1563
Wong Tai Sin,"Man Yue House, Tsz Man Estate",,1564
Wong Tai Sin,"Man Yue House, Tsz Man Estate",,1565
Wong Tai Sin,"Man Yue House, Tsz Man Estate",,1566
Wong Tai Sin,"Hong Tim House, Tsz Hong Estate",,1567
North,"Block 5, Belair Monte",,1568
Kowloon City,Po Sing Mansion,,1569
Kwun Tong,"Block 3, Yue Man Centre",,1570
Tuen Mun,Siu Lam Tsuen,,1571
Wong Tai Sin,"Hong Kin House, Tsz Hong Estate",,1572
Kwai Tsing,"Leung Fat House, Cheung Fat Estate",,1573
Kwai Tsing,Dorsett Tsuen Wan,,1574
Yau Tsim Mong,The Kimberley Hotel,,1575
Islands,Marriott Hong Kong SkyCity,,1576
Kwun Tong,"Choi Foon House, Choi Fook Estate",,1578
Wong Tai Sin,"Ching Yuen House, Tsz Ching Estate",,1579
Sham Shui Po,Berwick Mansion,,1581
Tuen Mun,"Fung Yu House, Sam Shing Estate",,1582
Wong Tai Sin,"Toi Fung House, Fung Tak Estate",,1583
Sha Tin,Mei Pak Court,,1584
North,"Block 5, Belair Monte",,1585
Wong Tai Sin,"Lok Shing House, Tsz Lok Estate",,1586
Wong Tai Sin,"Hong Kin House, Tsz Hong Estate",,1587
Wong Tai Sin,"Hong Kin House, Tsz Hong Estate",,1588
Wong Tai Sin,"Man Yue House, Tsz Man Estate",,1589
Sai Kung,"Tower 3, Phase I, The Beaumount",,1590
Sai Kung,"Block 2, Radiant Towers",,1591
Sai Kung,"Block 5, Park Central",,1592
Sai Kung,"Tower 2B, The Wings Phase II",,1593
Sai Kung,"Shin Chi House, Shin Ming Estate",,1594
Kwun Tong,"Tat Yi House, Po Tat Estate",,1595
Sai Kung,"Tower 5, Phase II-A, LOHAS Park",,1596
Wong Tai Sin,"Tan Fung House, Choi Hung Estate",,1597
Wong Tai Sin,"Winfair Building, 8 Yuk Wah Crescent",,1598
Wong Tai Sin,"Ching Fai House, Tsz Ching Estate",,1599
Tsuen Wan,Dorsett Tsuen Wan,,1600
Wong Tai Sin,"Ching Yuen House, Tsz Ching Estate",,1601
Wong Tai Sin,"Kwai Tung House, Tung Tau Estate (II)",,1602
Wong Tai Sin,"On Yan House, Tsz On Court",,1603
Wong Tai Sin,"On Yan House, Tsz On Court",,1604
Wong Tai Sin,"Ching Wo House, Tsz Ching Estate",,1605
Wong Tai Sin,"Hong Tak House, Tsz Hong Estate",,1607
Sai Kung,53 Sheung Sze Wan,,1608
Sha Tin,"Foo Wo House, Wo Che Estate",,1610
Sham Shui Po,"Lai Kuk House, Lai Kok Estate",,1611
Wong Tai Sin,"Kam Wan House, Choi Hung Estate",,1612
Tuen Mun,"Leung Chun House, Leung King Estate",,1613
Sha Tin,"Yuet Chuen House, Shui Chuen O Estate",,1615
Sham Shui Po,Shun King Court,,1616
Tsuen Wan,"Block E, Allway Gardens",,1617
Wong Tai Sin,"Fu Shun House, Fu Shan Estate",,1618
Kowloon City,Po Sing Mansion,,1619
Kowloon City,Po Sing Mansion,,1620
Kowloon City,Po Sing Mansion,,1621
Wong Tai Sin,"Lok Shing House, Tsz Lok Estate",,1622
Kowloon City,"Tower 6, Harbour Place",,1623
Kowloon City,1 Hing Yan Street,,1624
Kowloon City,1 Hing Yan Street,,1624
Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",,1626
Sham Shui Po,"Block 1, Heya Green",,1627
Sham Shui Po,"Block 1, Heya Green",,1628
Sham Shui Po,Tak Fu Building,,1629
Wong Tai Sin,"Ban Fung House, Fung Tak Estate",,1630
Yuen Long,"Hung Cheong House, Hung Fuk Estate",,1631
Wong Tai Sin,"Wang On House, Wang Tau Hom Estate",,1632
Kowloon City,Laguna Verde,,1633
Wong Tai Sin,Pentahotel Hong Kong Kowloon,,1633
Sha Tin,"Wai Sam House, Lung Hang Estate",,1634
Sha Tin,"Kam Pong House, Kam Tai Court",,1635
Sham Shui Po,Un On Building,,1636
Wong Tai Sin,"Ching Fai House, Tsz Ching Estate",,1637
Tai Po,"Ha Hang, Ting Kok Road",,1638
Wong Tai Sin,"Lok Yan House, Tsz Lok Estate",,1639
Wong Tai Sin,"Lok Shing House, Tsz Lok Estate",,1640
Kwun Tong,"Tsui Lok House, Tsui Ping (South) Estate",,1641
Tuen Mun,"Leung Wai House, Leung King Estate",,1642
Wong Tai Sin,"Ching Tai House, Tsz Ching Estate",,1643
Kwun Tong,"Wo Kin House, Cheung Wo Court",,1644
Sham Shui Po,"Block 13, Pak Tin Estate",,1647
Sha Tin,"Foo Wo House, Wo Che Estate",,1648
Eastern,"Hing Cho House, Hing Tung Estate",,1649
Kwai Tsing,"On Hoi House, Cheung On Estate",,1650
Wong Tai Sin,"Block 14, Tsui Chuk Garden",,1651
Tsuen Wan,"Block 1, Belvedere Garden Phase 2",,1652
Tsuen Wan,"Block E, Allway Gardens",,1653
Tuen Mun,"Block 9, Glorious Garden",,1654
Sha Tin,"Foo Wo House, Wo Che Estate",,1655
Tai Po,"Ha Hang Village, Ting Kok Road",,1656
Yau Tsim Mong,Kimberley Mansion,,1657
Yau Tsim Mong,Kimberley Mansion,,1658
Wong Tai Sin,Gomme House,,1659
North,"Yung Sui House, Yung Shing Court",,1660
Sham Shui Po,Shun King Court,,1661
Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",,1662
Tuen Mun,"Tip Chui House, Butterfly Building",,1663
Central & Western,"Block 2, Smithfield Court",,1664
Wong Tai Sin,"Yiu Sin House, Upper Wong Tai Sin Estate",,1665
Sha Tin,"Hin Fu House, Hin Keng Estate",,1666
Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",,1667
Wong Tai Sin,Koon Fung House,,1668
Wong Tai Sin,"Lok Shun House, Tsz Lok Estate",,1669
Wong Tai Sin,"Kam Wan House, Choi Hung Estate",,1671
Kwun Tong,"Yung Lai House, Yau Lai Estate",,1672
Kwun Tong,"Block 1, Richland Gardens",,1673
Wong Tai Sin,"Sau Yuen House, Chuk Yuen South Estate",,1677
Wong Tai Sin,"On Yan House, Tsz On Court",,1679
Wong Tai Sin,"Tin Hang House, Shun Tin Estate",,1680
Wong Tai Sin,"Chu Fung House, Fung Tak Estate",,1681
Wong Tai Sin,"Hong Tim House, Tsz Hong Estate",,1682
Wong Tai Sin,"Hong Tim House, Tsz Hong Estate",,1683
Kwai Tsing,"Kwai Yan House, Kwai Fong Estate",,1684
Wong Tai Sin,"Lok Shun House, Tsz Lok Estate",,1686
Wong Tai Sin,"Oi Chung House, Tsz Oi Court, Tsz Wan Shan",,1687
Wong Tai Sin,"Chu Fung House, Fung Tak Estate",,1689
Kwun Tong,"Block 1, Richland Gardens",,1690
Southern,"Pik Yuen House, Shek Pai Wan Estate",,1691
Tai Po,"Wan Hang House, Wan Tau Tong Estate",,1692
Sha Tin,"Pok Tai House, Pok Hong Estate",,1693
Sha Tin,"Kapok House, Kwong Yuen Estate",,1694
Kwun Tong,"Tak Shan House, Tak Long Estate",,1695
Wong Tai Sin,"Oi Kan House, Tsz Oi Court",,1698
Wong Tai Sin,"Shun Tin House, Shatin Pass Estate",,1699
Southern,"29 Nam Long Shan Road, Wong Chuk Hang",,1700
Wan Chai,"Senior Building, 112 Thomson Road",,1701
Wong Tai Sin,"Oi Kan House, Tsz Oi Court",,1702
Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",,1703
Wong Tai Sin,"Lok Shun House, Tsz Lok Estate",,1704
Wong Tai Sin,"Che Wah Building, 2-8 Po Ying Lane",,1705
Wong Tai Sin,"On Yan House, Tsz On Court",,1706
Eastern,"Block 8, City Garden",,1707
Southern,"Shun Fung Lau, Yue Kwong Chuen",,1708
Wong Tai Sin,"Shun Tin House, Shatin Pass Estate",,1709
Wong Tai Sin,"Kam Shek House, Ping Shek Estate",,1710
Sha Tin,"Pok Tai House, Pok Hong Estate",,1713
Sham Shui Po,"Tower 1, Heya Green",,1714
Tuen Mun,Tuen Mun Town Plaza Teishoku 8 (non-residential),01/07/2020,"1402, 1403"
Tuen Mun,Hong Kong River Trade Terminal             建榮飯堂 (non-residential),02/07/2020,"1269, 1427, 1432, 1490"
Sham Shui Po,261 Castle Peak Road (non-residential),03/07/2020,1263
Islands,Hong Kong Disneyland Hotel (non-residential),03/07/2020,1292
Eastern,12A-12H Westlands Road  Ladies & Gentlemen Restaurant (non-residential),03/07/2020,1304
Wan Chai,Dominion Centre (non-residential),03/07/2020,1319
Wan Chai,Hysan Place Ippudo HK (non-residential),03/07/2020,1319
Wong Tai Sin,Plaza Hollywood Mcdonald's (non-residential),03/07/2020,1429
Sham Shui Po,Elite Industrial Centre Cheng Banzhang Taiwan Delicacy (non-residential),03/07/2020,1531
Sham Shui Po,Lai Chi Kok Park Sports Centre (non-residential),03/07/2020,1531
Sham Shui Po,Lai Chi Kok Park Swimming Pool (non-residential),03/07/2020,1531
Sham Shui Po,60 Yen Chow Street (non-residential),04/07/2020,1263
Yau Tsim Mong,30-36 Mongkok Road Mcdonald's (non-residential),04/07/2020,1305
Tsuen Wan,Belvedere Garden Phase 3 Imperial Restaurant (non-residential),04/07/2020,1313
Kowloon City,Diocesan Boys' School Primary Division (non-residential),04/07/2020,1313
Yau Tsim Mong,Prudential Centre     Food Republic (non-residential),04/07/2020,1313
Wan Chai,5 Luard Road     Feather & Bone (non-residential),04/07/2020,1319
Wan Chai,Causeway Bay Plaza 1 Deluxe Daikiya Japanese Restaurant (non-residential),04/07/2020,1319
Yau Tsim Mong,Harbour City       Shake Shack (non-residential),04/07/2020,1319
Kwun Tong,8 Clear Water Bay Road Infinity Eight (non-residential),04/07/2020,1322
Wong Tai Sin,Temple Mall South    Kam Kee Cafe (non-residential),04/07/2020,1358
Kwun Tong,Lei Yue Mun Municipal Services Building (non-residential),04/07/2020,1368
Sha Tin,Shui Chuen O Plaza    太子燒味 (non-residential),04/07/2020,1379
Yau Tsim Mong,Austin Plaza (non-residential),04/07/2020,1394
Yau Tsim Mong,Victoria Mall (non-residential),04/07/2020,1394
Tuen Mun,Tung Wai Court Basement (non-residential),04/07/2020,1402
Tuen Mun,Parklane Plaza (non-residential),04/07/2020,1403
Kwun Tong,"Yuk Shek House, Ping Shek Estate          Bun Kee Congee & Noodle Foods (non-residential)",04/07/2020,"1269, 1283, 1291, 1297, 1322, 1361, 1388, 1414, 1456, 1457"
Sha Tin,Ma On Shan Plaza (non-residential),05/07/2020,1292
Sha Tin,Lek Yuen Shopping Centre (non-residential),05/07/2020,1293
Sha Tin,13 Tai Wai Road (non-residential),05/07/2020,1294
Yau Tsim Mong,Mongkok City Building (non-residential),05/07/2020,1304
Wong Tai Sin,Choi Wan Commercial Complex McDonald's (non-residential),05/07/2020,1305
Wan Chai,Renaissance Hong Kong Harbour View Hotel (non-residential),05/07/2020,1313
Tsuen Wan,Tseun Wan Plaza     Mou Mou Club (non-residential),05/07/2020,1313
Wan Chai,Lee Theatre Plaza     The Graces Restaurant (non-residential),05/07/2020,1319
Wong Tai Sin,Man Tak House (non-residential),05/07/2020,1322
