District,Building name,Last date of residence of the case(s),Related probable/confirmed cases
Kwun Tong,Kwun Tong Plaza      龍寶酒家 (non-residential),05/07/2020,1332
Yau Tsim Mong,24 Man Wai Street     新華寶城餐廳 (non-residential),05/07/2020,1356
Sai Kung,Metro Town        Tong Kee Bao Dim (non-residential),05/07/2020,1356
Kowloon City,56-58 Nga Tsin Wai Road  Shun Hing Restaurant (non-residential),05/07/2020,1358
Kwun Tong,Domain (non-residential),05/07/2020,1368
Kwun Tong,Lei Yue Mun Plaza (non-residential),05/07/2020,1368
Sha Tin,Shui Chuen O Plaza McDonald’s (non-residential),05/07/2020,1381
Sha Tin,Ma On Shan Plaza  Beans Be Water (non-residential),05/07/2020,1385
Sai Kung,MCP Central (non-residential),05/07/2020,1443
Yau Tsim Mong,King Wah Centre   Master Beef Hot Pot (non-residential),05/07/2020,1481
Wong Tai Sin,Tsz Wan Shan Shopping Centre             Café de Coral (non-residential),05/07/2020,1586
Yau Tsim Mong,26-38 Man Ying Street Sun Fat Restaurant (non-residential),05/07/2020,"1289, 1301, 1317, 1324, 1329, 1396, 1438, 1449"
Sha Tin,New Town Plaza 3 (non-residential),05/07/2020,"1294, 1444"
Sha Tin,Kings Wing Plaza 1   Rich Pot (non-residential),06/07/2020,1293
Wong Tai Sin,The Church of Christ in China Rotary Secondary School (non-residential),06/07/2020,1295
Tuen Mun,Richland Garden Shopping Arcade (non-residential),06/07/2020,1296
Eastern,Westlands Centre (non-residential),06/07/2020,1304
Yau Tsim Mong,Harbour Plaza Metropolis (non-residential),06/07/2020,1313
Sham Shui Po,Trade Square (non-residential),06/07/2020,1313
Sai Kung,Choi Ming Shopping Centre               茶魚飯后 (non-residential),06/07/2020,1356
Wan Chai,Lee Garden phase 1 (non-residential),06/07/2020,1358
Sha Tin,"Hyatt Regency Hong Kong, Sha Tin (non-residential)",06/07/2020,1359
Yau Tsim Mong,Oriental Crystal Finance Centre (non-residential),06/07/2020,1359
Kwun Tong,Wai King Building (non-residential),06/07/2020,1371
Sai Kung,Park Central Shopping Centre          Kanada-ya (non-residential),06/07/2020,1375
Sha Tin,Sun Chui Shopping Centre  Pizza Hut (non-residential),06/07/2020,1387
Wong Tai Sin,2 Kwai Chi Pat (non-residential),06/07/2020,1388
Yau Tsim Mong,Yee Hing Court       Via Restaurant (non-residential),06/07/2020,1426
Sham Shui Po,Winsum Industrial Building (non-residential),06/07/2020,1428
Kwun Tong,Paul Y. Centre (non-residential),06/07/2020,1431
Sha Tin,New Trade Plaza (non-residential),06/07/2020,1440
Wan Chai,The Hong Kong Jockey Club Happy Valley Clubhouse (non-residential),06/07/2020,1470
Yau Tsim Mong,Hang Shing Building (non-residential),06/07/2020,1506
Yau Tsim Mong,Tai Shing Commercial (Yaumati) Building Red Tea Café (non-residential),06/07/2020,1506
Yau Tsim Mong,"Honland Building, 108-118 Prince Edward Road  Café de Coral (non-residential)",06/07/2020,1512
Sham Shui Po,Lung Hing Tong (non-residential),06/07/2020,1512
Sai Kung,"Boon Yuet House, Choi Wan Estate (non-residential)",06/07/2020,1549
Eastern,Yiu Tung Shopping Centre (non-residential),06/07/2020,1550
Sham Shui Po,Dragon Centre (non-residential),06/07/2020,"1233, 1263, 1435"
Wong Tai Sin,12 Yuk Wah Cres    Times Café (non-residential),06/07/2020,"1358, 1359"
Sham Shui Po,The Globe (non-residential),06/07/2020,"1359, 1464"
Sha Tin,MOSTown (non-residential),06/07/2020,"1372, 1385"
Wong Tai Sin,Che Wah Building Sai Chuen Cuisine (non-residential),06/07/2020,"1430, 1532"
Sham Shui Po,Central Restaurant (non-residential),06/07/2020,"1513, 1545"
Wong Tai Sin,60A Lung Chi Path     新志興至尊燒鵝大王 (non-residential),07/07/2020,1305
Kwun Tong,4-24 Ting Fu Street   Ping Wheat Noodles (non-residential),07/07/2020,1329
Wong Tai Sin,Our Lady's College (non-residential),07/07/2020,1331
Yau Tsim Mong,Sun Hing Furniture Commercial Building Goose King's Roasted Kitchen (non-residential),07/07/2020,1332
Sai Kung,MTR Tiu Keng Leng Station (non-residential),07/07/2020,1356
Kowloon City,67 Pak Tai Street (non-residential),07/07/2020,1368
Kowloon City,Tokwawan Mansion  TamJai SamGor (non-residential),07/07/2020,1368
Islands,Citygate           Genki Sushi (non-residential),07/07/2020,1377
Sha Tin,Grand Central Plaza  Beans The Greenhouse (non-residential),07/07/2020,1383
Wong Tai Sin,Temple Mall South  ItaMoMo Café (non-residential),07/07/2020,1383
Wong Tai Sin,Tsz Wan Shan Shopping Centre              Pho Nguyen Lan (non-residential),07/07/2020,1383
Sha Tin,Kowloon City Baptist Church Hay Nien (Yan Ping) Primary School (non-residential),07/07/2020,1387
Kowloon City,One Harbourfront (non-residential),07/07/2020,1398
Wan Chai,Causeway Bay Plaza (non-residential),07/07/2020,1415
Kwun Tong,Kowloon Bay Industrial Centre (non-residential),07/07/2020,1415
Wan Chai,The L. Square (non-residential),07/07/2020,1415
Sai Kung,"Cheng Yu Tung Building, The Hong Kong Univeristy of Science and Technology (non-residential)",07/07/2020,1416
Yau Tsim Mong,The One (non-residential),07/07/2020,1431
Sai Kung,Tseung Kwan O Plaza Club House (non-residential),07/07/2020,1433
Central & Western,118 Connaught Road West (non-residential),07/07/2020,1440
Kowloon City,Grand Waterfront Plaza Tai Hing (non-residential),07/07/2020,1446
Kowloon City,Po Leung Kuk Lam Man Chan English Primary School (non-residential),07/07/2020,1446
Wong Tai Sin,Winfair Building (non-residential),07/07/2020,1487
Sham Shui Po,Splendid Centre (non-residential),07/07/2020,1521
Tai Po,Tai Wo Estate Oi Wo House (non-residential),07/07/2020,1550
Sham Shui Po,381 Castle Peak Rd Cheung Sha Wan (non-residential),07/07/2020,1557
Central & Western,Sheung Wan Municipal Services Building Cooked Food Centre (non-residential),07/07/2020,1596
Kwun Tong,Hope Sea Industrial Centre (non-residential),07/07/2020,1611
Kwun Tong,Telford Plaza II Muji (non-residential),07/07/2020,1611
Kwun Tong,The Eastmark Cafe de JarGor (non-residential),07/07/2020,1611
Yau Tsim Mong,Argyle Centre Phase I (non-residential),07/07/2020,"1315, 1512"
Wong Tai Sin,Choi Wan Commerical Complex          Lucky Dragon Palace Restaurant (non-residential),07/07/2020,"1361, 1397"
Sha Tin,Lek Yuen Shopping Centre               富東閣海鮮酒家 (non-residential),07/07/2020,"1372, 1434"
Sha Tin,Wo Che Plaza 金百滬 (non-residential),07/07/2020,"1372, 1434"
Yau Tsim Mong,Sincere Podium (non-residential),08/07/2020,1368
Sha Tin,Po Leung Kuk Chee Jing Yin Primary School (non-residential),08/07/2020,1378
Sha Tin,5 Jat Min Chuen Street (non-residential),08/07/2020,1379
Sai Kung,PopCorn (non-residential),08/07/2020,1404
Sai Kung,"Phase 3, Ocean Shores (non-residential)",08/07/2020,1429
Sham Shui Po,56B1 Yen Chow Street (non-residential),08/07/2020,1434
Yau Tsim Mong,Hang Seng Tsimshatsui Building (non-residential),08/07/2020,1464
Yau Tsim Mong,Mira Place 1 Noodle House Ippei-An (non-residential),08/07/2020,1464
Wong Tai Sin,31 Kam Pik House Choi Hung Estate (non-residential),08/07/2020,1468
Kowloon City,2G Somerset Road (non-residential),08/07/2020,1477
Yau Tsim Mong,iSQUARE Yakiniku Gyukura (non-residential),08/07/2020,1480
Wan Chai,482 Jaffe Road (non-residential),08/07/2020,1531
Yau Tsim Mong,Ocean Terminal (non-residential),08/07/2020,1531
Wong Tai Sin,Tsz Wan Shan Shopping Centre McDonald's (non-residential),08/07/2020,1531
Kwai Tsing,Prosperity Villa Block 2 (non-residential),08/07/2020,1542
Yau Tsim Mong,Wai Fung Plaza (non-residential),08/07/2020,1542
Tuen Mun,Yan Oi Tong Jockey Club Community and Sprots Centre (non-residential),08/07/2020,1546
Sai Kung,Metro City Plaza I (non-residential),08/07/2020,1558
Kwun Tong,"Ping Shun House, Ping Tin Estate (non-residential)",08/07/2020,1558
Central & Western,Nam Wo Hong Building (non-residential),08/07/2020,1596
Central & Western,Shun Tak Centre West Tower (non-residential),08/07/2020,1605
Sham Shui Po,305 Castle Peak Road Green River Restaurant (non-residential),08/07/2020,1611
Sha Tin,Shui Chuen O Plaza (non-residential),08/07/2020,"1294, 1384, 1385"
Eastern,City Garden Shopping Centre (Maxi Mall) (non-residential),08/07/2020,"1390, 1447"
Kwai Tsing,Maritime Square 2  Snack Express (non-residential),09/07/2020,1333
Sai Kung,G.T. (Ellen Yeung) School (non-residential),09/07/2020,1371
Eastern,City Plaza (non-residential),09/07/2020,1376
Yau Tsim Mong,Legend Court Fo Shui Lo (non-residential),09/07/2020,1383
Sha Tin,Hilton Plaza      TamJai SamGor (non-residential),09/07/2020,1385
Kowloon City,Cheung Kei Center Tower B (non-residential),09/07/2020,1398
Kowloon City,"Lily Mansions, Whampoa Garden           TamJai SamGor (non-residential)",09/07/2020,1398
Sha Tin,World-wide Industrial Centre (non-residential),09/07/2020,1400
Tuen Mun,Christian Alliance S C Chan Memorial College (non-residential),09/07/2020,1402
Tuen Mun,Shan King Estate Taoist Ching Chung Primary School (non-residential),09/07/2020,1403
Kwun Tong,APM Millennium City 5 Tajimaya (non-residential),09/07/2020,1433
Sham Shui Po,Golden Centre         潮福蒸氣火鍋 (non-residential),09/07/2020,1435
Wan Chai,South China Athletic Association (non-residential),09/07/2020,1447
Sai Kung,Beverly Garden Shopping Arcade (non-residential),09/07/2020,1466
Wong Tai Sin,Lions Rise Mall Gaia Veggie Shop (non-residential),09/07/2020,1477
Sai Kung,2 Sheung Ning Road TKO Gateway (non-residential),09/07/2020,1480
Yau Tsim Mong,Pravo Hotel (non-residential),09/07/2020,1480
Yau Tsim Mong,Universal Commercial Building (non-residential),09/07/2020,1480
Yuen Long,11 Yu King Square (non-residential),09/07/2020,1482
Sha Tin,Lung Hang Shopping Centre Rich Forex Restaurant (non-residential),09/07/2020,1497
Kowloon City,To Kwa Wan Market and Government Offices (non-residential),09/07/2020,1498
Sham Shui Po,298 Ki Lung Street    Hei Baat Fong (non-residential),09/07/2020,1501
Wong Tai Sin,14 Tsz Wah Lane 新昌燒臘飯店 (non-residential),09/07/2020,1541
Wan Chai,Wu Chung House Fairwood (non-residential),09/07/2020,1542
Tuen Mun,OceanWalk Tao Heung (non-residential),09/07/2020,1546
Tuen Mun,Wo Che Plaza Kung Fu Dim Sum (non-residential),09/07/2020,1546
Sai Kung,MCP Discovery  OK德海南雞專門店 (non-residential),09/07/2020,1552
Wong Tai Sin,Fung Tak Shopping Centre Pier 33 (non-residential),09/07/2020,1586
Kowloon City,Homantin Plaza Itamama (non-residential),09/07/2020,1593
Sai Kung,TKO spot (non-residential),09/07/2020,1596
Wong Tai Sin,Choi Hung Community Centre for Senior Citizens Kingsford Center (non-residential),09/07/2020,1612
Wong Tai Sin,Hollywood Plaza Federal Banquet (non-residential),09/07/2020,1666
Kwun Tong,"8 Clear Water Bay Road, Infinity Eight        Café de Coral (non-residential)",09/07/2020,"1394, 1523"
Yuen Long,Wang Fung Building (non-residential),09/07/2020,"1428, 1482"
Yuen Long,Tai Kiu Market (non-residential),09/07/2020,"1471, 1561"
Central & Western,Fu Fai Commercial Centre Dim Sum Square (non-residential),09/07/2020,"1474, 1479, 1518, 1550, 1664"
Wong Tai Sin,MTR Choi Hung Station Circle K (non-residential),10/07/2020,1414
Kwun Tong,Ping Shek Estate Fortune Harbour Restaurant (non-residential),10/07/2020,1414
Yau Tsim Mong,Silvercord Din Tai Fung (non-residential),10/07/2020,1419
Wong Tai Sin,42 Yuk Wah Street (non-residential),10/07/2020,1445
Sai Kung,East Point City One Cuisine (non-residential),10/07/2020,1453
Kwun Tong,Ping Shek Estate Market (non-residential),10/07/2020,1455
Kwai Tsing,Lutheran School for the Deaf (non-residential),10/07/2020,1457
Kwai Tsing,Dorsett Tsuen Wan (non-residential),10/07/2020,1464
Kwai Tsing,Wah Sing Industrial Building             金沙餐廳 (non-residential),10/07/2020,1464
Sai Kung,Tseung Kwan O Plaza Shopping Centre (non-residential),10/07/2020,1466
Sham Shui Po,Tung Chau Street Park Squash Centre (non-residential),10/07/2020,1472
Sha Tin,Yale Industrial Centre (non-residential),10/07/2020,1474
Kwun Tong,"Choi Lok House, Choi Fook Estate (non-residential)",10/07/2020,1475
Kwun Tong,Choi Ying Place Ngan Long Restaurant (non-residential),10/07/2020,1475
Yau Tsim Mong,Tsim Sha Tsui Centre (non-residential),10/07/2020,1484
Sham Shui Po,Cheung Sha Wan Government Offices (non-residential),10/07/2020,1501
Sai Kung,Metro City Phase I  Fairwood (non-residential),10/07/2020,1501
Wan Chai,Causeway Bay Plaza 2 Tai Woo Seafood Restaurant (non-residential),10/07/2020,1520
Wong Tai Sin,2 Fong Wah Lane      曉壽司 (non-residential),10/07/2020,1531
Kwai Tsing,Kerry TC Warehouse 1 (non-residential),10/07/2020,1539
Sham Shui Po,260 Castle Peak Road (non-residential),10/07/2020,1542
Wan Chai,Kyoto Plaza Fairwood (non-residential),10/07/2020,1542
Tuen Mun,The Trend Plaza Tao Heung (non-residential),10/07/2020,1546
Yau Tsim Mong,21 Pak Hoi Street Fat Kee Restaurant (non-residential),10/07/2020,1548
Yau Tsim Mong,Labour Tribunal (non-residential),10/07/2020,1548
Wong Tai Sin,Sharon Lutheran Church Kindergarten (Tsz Oi Branch) (non-residential),10/07/2020,1551
Central & Western,Queensway Government Offices (non-residential),10/07/2020,1581
Yau Tsim Mong,Chun Hoi Commercial Building (non-residential),10/07/2020,1594
Sai Kung,MTR Tseung Kwan O Station (non-residential),10/07/2020,1596
Wong Tai Sin,Choi Hung Community Centre for Senior Citizens (non-residential),10/07/2020,1612
Kwun Tong,Fully Industrial Building 深仔記 (non-residential),10/07/2020,1615
Kwun Tong,Kwok Kee Group Centre Café de Coral (non-residential),10/07/2020,1615
Yau Tsim Mong,Lippo Sun Plaza (non-residential),10/07/2020,1623
Kwun Tong,Infinity 8 Café de Coral (non-residential),10/07/2020,1624
Tuen Mun,The Parkville Ajisen Ramen (non-residential),10/07/2020,1642
Wong Tai Sin,Hollywood Plaza Maccha House (non-residential),10/07/2020,1666
Wong Tai Sin,Tsz Wan Shan Shopping Centre Meet Point (non-residential),10/07/2020,1686
Wong Tai Sin,Nga Chi Wan Municipal Services Building (non-residential),10/07/2020,"1371, 1388, 1389, 1394, 1467, 1468"
Sai Kung,Park Central Shopping Centre (non-residential),10/07/2020,"1375, 1592"
Tuen Mun,San Hui Market (non-residential),10/07/2020,"1471, 1561"
Wong Tai Sin,Kam On Building (non-residential),10/07/2020,"1519, 1521, 1539"
Wan Chai,Immigration Tower (non-residential),10/07/2020,"1542, 1584"
Sham Shui Po,Pei Ho Street Municipal Services Building (non-residential),10/07/2020,"1557, 1611"
Kowloon City,Ching Long Shopping Centre Zone A (non-residential),11/07/2020,1457
Sha Tin,"Block 5, Carado Garden (non-residential)",11/07/2020,1497
Sai Kung,"Po Lam Market, Po Lam Estate (non-residential)",11/07/2020,1501
Kowloon City,St. Teresa's Hospital (non-residential),11/07/2020,1513
Wan Chai,South Pacific Hotel (non-residential),11/07/2020,1520
Wong Tai Sin,Tsz Wan Shan Shopping Centre Hoi Tin Tong (non-residential),11/07/2020,1520
Wong Tai Sin,Tsz Wan Shan Shopping Centre Samuel’s Kitchen (non-residential),11/07/2020,1520
Sham Shui Po,Dragon Centre Kreya Ayer Restaurant (non-residential),11/07/2020,1573
Kwun Tong,One Pacific Centre Victoria Harbour Restaurant (non-residential),11/07/2020,1586
Kwun Tong,Yung Fung Shee Memorial Centre (non-residential),11/07/2020,1596
Wong Tai Sin,Chuk Yuen South Estate (non-residential),11/07/2020,1603
Wong Tai Sin,Rhythm Garden Fairwood (non-residential),11/07/2020,1612
Yau Tsim Mong,Rosewood Hong Kong The Legacy House (non-residential),11/07/2020,1629
Sha Tin,"Hok Sam House, Lung Hang Estate (non-residential)",11/07/2020,1666
Sham Shui Po,Hing Lung Building 202-210 Castle Peak Road (non-residential),11/07/2020,1680
Wong Tai Sin,Tsz Wan Shan Shopping Centre            Green River Restaurant (non-residential),11/07/2020,"1430, 1440, 1444, 1445, 1484, 1519, 1531, 1532, 1555, 1586, 1605"
Sha Tin,Shatin Centre (non-residential),12/07/2020,1434
Kwun Tong,Kai Tin Shopping Centre (non-residential),12/07/2020,1439
Kwun Tong,Kai Tin Tower TamJai SamGor (non-residential),12/07/2020,1439
Kwun Tong,MTR station Lam Tin (non-residential),12/07/2020,1439
Wong Tai Sin,Tai Shing Street Market (non-residential),12/07/2020,1439
Sha Tin,"Block 7, CityOne Shatin (non-residential)",12/07/2020,1506
Kwun Tong,Tsui Ping Commercial Complex (non-residential),12/07/2020,1512
Central & Western,The Peak Tower (non-residential),12/07/2020,1517
Eastern,L'hotel Causeway Bay Harbour View Ah Yung Kitchen (non-residential),12/07/2020,1520
Sha Tin,Lung Hang Shopping Centre (non-residential),12/07/2020,1536
Sha Tin,Sun Chui Shopping Centre (non-residential),12/07/2020,1536
Yuen Long,Tin Shing Shopping Centre (non-residential),12/07/2020,1540
Tuen Mun,Po Tin Shopping Centre (non-residential),12/07/2020,1546
Kwun Tong,Choi Tak Shopping Centre 龍順軒海鮮酒家 (non-residential),12/07/2020,1578
Sai Kung,PopWalk (non-residential),12/07/2020,1593
Kowloon City,Sun Shing Centre (non-residential),12/07/2020,1594
Wong Tai Sin,Lionsrise V Cuisine (non-residential),12/07/2020,1607
Sham Shui Po,Heya Delight Shopping Centre Yeah Ho Café (non-residential),12/07/2020,1611
Kwun Tong,Selwyn Factory Building (non-residential),12/07/2020,1615
Tsuen Wan,Yeung Uk Road Municipal Services Building (non-residential),12/07/2020,1652
Yau Tsim Mong,Langham Place (non-residential),12/07/2020,"1297, 1641"
Wong Tai Sin,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane (non-residential)",12/07/2020,"1310, 1311, 1312, 1321, 1408, 1410, 1591, 1659"
Wong Tai Sin,Choi Wan Commercial Complex (non-residential),12/07/2020,"1361, 1401"
Wong Tai Sin,Good Hope School (non-residential),12/07/2020,"1375, 1429, 1437, 1592"
Wong Tai Sin,Manning Theatre Building (non-residential),12/07/2020,"1507, 1508"
Yuen Long,Yuen Long Plaza (non-residential),12/07/2020,"1540, 1712"
Sham Shui Po,104 Fuk Wa Street     圓方餃子粥麵 (non-residential),13/07/2020,1434
Yau Tsim Mong,New Kowloon Plaza  Ming Garden Restaurant (non-residential),13/07/2020,1488
Sha Tin,Kings Wing Plaza 1 (non-residential),13/07/2020,1506
Sham Shui Po,Precious Blood Hospital (non-residential),13/07/2020,1524
Sham Shui Po,Golden Café (Shun Ning Road Shop) (non-residential),13/07/2020,1542
Sham Shui Po,Happy Building Hak Ka Hut (non-residential),13/07/2020,1545
Sham Shui Po,Smiling Plaza (non-residential),13/07/2020,1557
Wan Chai,College of Nursing Hong Kong (non-residential),13/07/2020,1564
Yau Tsim Mong,"Sen-ryo, ELEMENTS, Tsim Sha Tsui (non-residential)",13/07/2020,1578
Wong Tai Sin,Wong Tai Sin Temple Mall  Aroi Thai (non-residential),13/07/2020,1579
Sham Shui Po,53-55 Berwick Street (non-residential),13/07/2020,1581
Kowloon City,Hong Kong Housing Authority Headquarters (non-residential),13/07/2020,1593
Wan Chai,Markfield Building (non-residential),13/07/2020,1607
Sham Shui Po,Mei Kwai House Nunchaku Restaurant (non-residential),13/07/2020,1647
Wong Tai Sin,Tsz Wan Shan Shopping Centre Genki Sushi (non-residential),13/07/2020,1668
Yau Tsim Mong,Gascoigne Road Lands Tribunal (non-residential),13/07/2020,1672
North,Sha Tau Kok Road Lung Yeuk Tau no. 18 (non-residential),13/07/2020,1672
Sham Shui Po,West Kowloon Law Courts Building Block B (non-residential),13/07/2020,1672
Kowloon City,Hong Kong Baptist Hospital (non-residential),13/07/2020,"1314, 1364, 1557"
Sham Shui Po,Pei Ho Street Municipal Services Building Cooked Food Centre (non-residential),13/07/2020,"1435, 1558"
Wong Tai Sin,Tsz Wan Shan Shopping Centre Windsor (non-residential),13/07/2020,"1477, 1514, 1517, 1534,  1555, 1567, 1569, 1572, 1583, 1666"
Sai Kung,Po Lam Shopping Centre (non-residential),13/07/2020,"1501, 1558"
Sai Kung,Choi Ming Shopping Centre (non-residential),14/07/2020,1594
Yau Tsim Mong,"Gateway Arcade, Harbour City Café de Coral (non-residential)",14/07/2020,1607
Wan Chai,SOGO Hong Kong (non-residential),14/07/2020,1607
Sham Shui Po,276 Yau Chau Street 肥仔記 (non-residential),14/07/2020,1611
Sham Shui Po,Dragon Centre Maxim's cake (non-residential),14/07/2020,1611
Kowloon City,Metropolitan Rise 麵麵棧 (non-residential),14/07/2020,1633
Wong Tai Sin,Penta Hotel Hong Kong (non-residential),14/07/2020,1633
Eastern,Southern Building (non-residential),14/07/2020,1633
Yau Tsim Mong,Gala Place (non-residential),14/07/2020,1640
Tuen Mun,"Oi Yee House, Yau Oi Estate (non-residential)",14/07/2020,1647
Yau Tsim Mong,Star House (non-residential),14/07/2020,1648
Wan Chai,Wan Chai Tower (non-residential),14/07/2020,1653
Sha Tin,Hin Keng Shopping Centre (non-residential),14/07/2020,1666
Central & Western,United Centre (non-residential),14/07/2020,1672
Wong Tai Sin,Tsz Wan Shan Shopping Centre Deluxe Cuisine (non-residential),14/07/2020,"1430, 1440, 1444, 1445, 1484, 1519, 1531, 1532, 1555, 1586, 1605, 1662, 1666, 1698, 1702"
Wong Tai Sin,58 Yuk Wah Street (non-residential),14/07/2020,"1477, 1679"
Kwun Tong,Shui Wo Street Municipal Services Building (non-residential),14/07/2020,"1512, 1672"
Sham Shui Po,Festival Walk (non-residential),15/07/2020,1594
Sham Shui Po,Festival Walk EXP (non-residential),15/07/2020,1594
Tsuen Wan,Tsuen King Circuit Wu Chung Swimming Pool (non-residential),15/07/2020,1642
Wong Tai Sin,Tsz Wan Shan Shopping Centre (non-residential),15/07/2020,"1404, 1444, 1477, 1507, 1508, 1520,  1538, 1549, 1556, 1564, 1565, 1570, 1579, 1583, 1586, 1588, 1601, 1603, 1637, 1667, 1669, 1680, 1702, 1705"
Wong Tai Sin,Tsz Ching Shopping Centre II (non-residential),15/07/2020,"1552, 1662"
Sai Kung,PopWalk Eastern Plus (non-residential),16/07/2020,1593
Kowloon City,Trade and Industry Tower (non-residential),16/07/2020,1617
Wong Tai Sin,Hammer Hill Road Sports Ground (non-residential),16/07/2020,1640
Tsuen Wan,Hong Kong Adventist Hospital (non-residential),16/07/2020,1654
Wong Tai Sin,Plaza Hollywood (non-residential),17/07/2020,1665
Yau Tsim Mong,Han Hing Mansion (non-residential),17/07/2020,1673
Yau Tsim Mong,Champion Building (non-residential),17/07/2020,1681
Southern,TWGHs Jockey Club Sunshine Complex for the Elderly (non-residential),17/07/2020,"1691, 1708"
