地區,大廈名單,最後個案居住日期,相關疑似/確診個案
灣仔,銅鑼灣利景酒店,,1250
中西區,壹棠酒店及服務式公寓,,1251
離島,昇薈10座,,1252
油尖旺,漾日居2座,,1254
深水埗,鴻裕大廈B座,,1263
九龍城,榮光街 86號,,1263
觀塘,坪石邨玉石樓,,1269
油尖旺,Grand Austin 2座,,1276
北區,御林皇府,,1276
油尖旺,福祥樓,,1283
葵青,荃灣帝盛酒店,,內地當局通報的9宗個案
觀塘,安達邨禮達樓,,1289
黃大仙,彩輝邨彩華樓,,1291
沙田,禾輋邨德和樓,,1292
沙田,禾輋邨美和樓,,1293
沙田,水泉澳邨明泉樓,,1294
黃大仙,彩輝邨彩華樓,,1295
屯門,兆隆苑,,1296
油尖旺,橡樹街39A號櫻桃大廈,,1297
油尖旺,凱帆軒第3座,,1297
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1298
葵青,荃灣帝盛酒店,,1299
葵青,荃灣帝盛酒店,,1300
黃大仙,竹園南邨麗園樓,,1301
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1302
黃大仙,彩輝邨彩華樓,,1304
觀塘,坪石邨玉石樓,,1305
黃大仙,慈正邨正遠樓,,1306
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1307
葵青,荃灣帝盛酒店,,1309
黃大仙,慈華里5號,,1310
黃大仙,萬年戲院大廈,,1311
黃大仙,高美樓A座,,1312
荃灣,灣景花園1座,,1313
油尖旺,海富苑海韻閣,,1314
黃大仙,鳳德邨碧鳳樓,,1315
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1316
葵青,葵盛西村10座,,1317
灣仔,禮頓山3座,,1319
荃灣,悅來酒店,,1320
觀塘,彩福邨彩歡樓,,1321
黃大仙,彩輝邨彩華樓,,1322
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1323
葵青,葵芳邨葵喜樓,,1324
灣仔,香港銅鑼灣皇冠假日酒店,,1325
灣仔,香港銅鑼灣皇冠假日酒店,,1326
觀塘,順安邨安頌樓,,1329
黃大仙,鳳德邨碧鳳樓,,1331
黃大仙,鳳德邨碧鳳樓,,1332
離島,藍天海岸影岸.紅A座,,1333
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1334
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1335
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1336
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1337
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1338
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1339
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1340
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1341
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1342
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1343
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1344
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1345
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1346
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1347
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1348
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1349
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1350
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1351
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1352
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1353
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1354
西貢,善明邨善智樓,,1356
黃大仙,慈正邨正暉樓,,1357
黃大仙,慈正邨正暉樓,,1358
黃大仙,慈正邨正暉樓,,1359
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1360
黃大仙,彩輝邨彩華樓,,1361
灣仔,香港銅鑼灣皇冠假日酒店,,1362
油尖旺,海富苑海韻閣,,1364
黃大仙,慈安苑安康閣,,1365
元朗,水蕉新村,,1366
九龍城,土瓜灣立基大廈,,1368
黃大仙,彩輝邨彩華樓,,1371
沙田,禾輋邨美和樓,,1372
黃大仙,彩輝邨彩華樓,,1374
西貢,天晉一期7座,,1375
觀塘,安達邨孝達樓,,1376
沙田,水泉澳邨明泉樓,,1377
沙田,水泉澳邨明泉樓,,1378
沙田,水泉澳邨明泉樓,,1379
沙田,水泉澳邨明泉樓,,1380
沙田,水泉澳邨明泉樓,,1381
沙田,水泉澳邨明泉樓,,1382
沙田,水泉澳邨明泉樓,,1383
沙田,水泉澳邨明泉樓,,1384
沙田,水泉澳邨明泉樓,,1385
沙田,水泉澳邨明泉樓,,1386
沙田,水泉澳邨明泉樓,,1387
黃大仙,彩輝邨彩華樓,,1388
黃大仙,彩輝邨彩華樓,,1389
西貢,"日出康城, 晉海",,1390
屯門,山景邨景美樓,,1391
荃灣,悅來酒店,,1392
黃大仙,慈安苑安康閣,,1393
黃大仙,威豪花園第一座,,1394
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1395
觀塘,油塘鯉魚門邨鯉意樓,,1396
黃大仙,彩雲邨星晨樓,,1397
黃大仙,彩輝邨彩華樓,,1398
九龍城,土瓜灣立基大廈,,1400
黃大仙,彩輝邨彩華樓,,1401
屯門,山景邨景美樓,,1402
西貢,健明邨明星樓,,1404
黃大仙,萬年戲院大廈,,1407
黃大仙,高美樓A座,,1408
沙田,禾輋邨德和樓,,1409
黃大仙,慈樂邨樂仁樓,,1410
觀塘,坪石邨紅石樓,,1414
黃大仙,竹園南邨華園樓,,1415
黃大仙,彩輝邨彩華樓,,1416
油尖旺,香港喜來登酒店,,1419
黃大仙,慈正邨正康樓,,1424
黃大仙,慈正邨正康樓,,1425
九龍城,嶺南大廈,,1426
屯門,龍門居7座,,1427
元朗,康德閣,,1428
西貢,天晉一期3座,,1429
黃大仙,萬年戲院大廈,,1430
元朗,嘉湖山莊樂湖居10座,,1431
屯門,湖景邨湖光樓,,1432
西貢,將軍澳廣場8座,,1433
深水埗,大南街183號,,1434
深水埗,南昌邨昌賢樓,,1435
葵青,葵聯邨聯悅樓,,1436
西貢,將軍澳廣場8座,,1437
北區,唐公嶺,,1438
觀塘,康華苑宏康閣A座,,1439
黃大仙,慈愛苑愛聰閣,,1440
屯門,寶田中轉房屋2座,,1442
西貢,寶琳邨寶勤樓,,1443
黃大仙,慈正邨正安樓,,1444
黃大仙,慈正邨正安樓,,1445
荃灣,灣景花園1座,,1446
東區,賽西湖大廈15座,,1447
灣仔,禮頓山3座,,1448
黃大仙,彩虹邨丹鳳樓,,1449
黃大仙,彩輝邨彩華樓,,1450
西貢,怡心園1座,,1453
葵青,荔景邨樂景樓,,1454
黃大仙,彩輝邨彩華樓,,1455
黃大仙,彩輝邨彩華樓,,1456
九龍城,德朗邨德瑞樓,,1457
黃大仙,彩輝邨彩華樓,,1458
觀塘,順安邨安頌樓,,1463
沙田,愉翠苑愉居閣,,1464
西貢,將軍澳廣場8座,,1465
西貢,將軍澳廣場8座,,1466
黃大仙,彩虹邨翠瓊樓,,1467
黃大仙,彩虹邨翠瓊樓,,1468
觀塘,觀塘帝盛酒店,,1469
灣仔,禮頓山3座,,1470
屯門,海慧花園,,1471
深水埗,巴域居,,1472
東區,東駿苑金駿閣,,1474
荃灣,祈德尊新邨A座,,1475
黃大仙,慈民邨民健樓,,1477
黃大仙,鳳德邨黛鳳樓,,1478
深水埗,寶麗苑寶康閣,,1479
西貢,頌明苑賢明閣,,1480
深水埗,麗翠苑麗柏閣,,1481
元朗,康德閣,,1482
油尖旺,文利大廈,,1483
觀塘,啟業邨啟樂樓,,1484
黃大仙,彩輝邨彩華樓,,1487
屯門,龍門居7座,,1490
黃大仙,鳳禮苑鳳禧閣,,1491
黃大仙,竹園邨鵬程苑,,1492
油尖旺,荔塘大廈B座,,1493
荃灣,悅來酒店,,1495
沙田,隆亨邨善心樓,,1497
九龍城,土瓜灣立基大廈,,1498
荃灣,悅來酒店,,1499
西貢,怡心園1座,,1501
沙田,愉田苑愉逸閣,,1506
黃大仙,新蒲崗爵祿街36號,,1507
黃大仙,新蒲崗爵祿街36號,,1508
黃大仙,慈樂邨樂信樓,,1509
黃大仙,嘉華大廈,,1510
九龍城,嶺南大廈,,1511
觀塘,翠屏(南)邨翠樂樓,,1512
深水埗,東廬大樓A座,,1513
黃大仙,慈正邨正遠樓,,1514
黃大仙,慈正邨正泰樓,,1515
油尖旺,荔塘大廈B座,,1516
黃大仙,慈民邨民健樓,,1517
東區,小西灣邨瑞發樓,,1518
黃大仙,慈正邨正怡樓,,1519
黃大仙,慈民邨民健樓,,1520
黃大仙,慈愛苑愛聰閣,,1521
黃大仙,慈愛苑愛聰閣,,1522
黃大仙,彩雲邨長波樓,,1523
灣仔,萬麗海景酒店,,1530
黃大仙,慈愛苑愛聰閣,,1531
黃大仙,慈樂邨樂歡樓,,1532
黃大仙,彩虹邨錦雲樓,,1533
觀塘,藍田邨藍暉樓,,1534
沙田,隆亨邨善心樓,,1536
黃大仙,慈樂邨樂信樓,,1537
黃大仙,慈樂邨樂信樓,,1538
黃大仙,慈樂邨樂誠樓,,1539
元朗,天盛苑盛彩閣,,1540
黃大仙,慈樂邨樂仁樓,,1541
深水埗,喜雅1座,,1542
葵青,石蔭東邨蔭裕樓,,1543
黃大仙,彩雲邨長波樓,,1544
深水埗,東廬大樓,,1545
屯門,寶田中轉房屋2座,,1546
觀塘,安泰邨和泰樓,,1547
觀塘,花園大廈畫眉樓,,1548
黃大仙,慈樂邨樂歡樓,,1549
東區,東駿苑金駿閣,,1550
黃大仙,慈正邨正怡樓,,1551
黃大仙,慈正邨正怡樓,,1552
黃大仙,富山邨富信樓,,1553
黃大仙,慈正邨正康樓,,1555
黃大仙,慈民邨民裕樓,,1556
深水埗,順景閣,,1557
西貢,相思灣村53號,,1558
西貢,璟瓏軒,,1559
黃大仙,蒲明里6、8、10、12號及蒲惠里11號,,1560
屯門,海慧花園1座,,1561
黃大仙,慈康邨康德樓,,1562
黃大仙,樂富邨樂民樓,,1563
黃大仙,慈民邨民裕樓,,1564
黃大仙,慈民邨民裕樓,,1565
黃大仙,慈民邨民裕樓,,1566
黃大仙,慈康邨康添樓,,1567
北區,綠悠軒5座,,1568
九龍城,寶成洋樓,,1569
觀塘,裕民中心3座,,1570
屯門,小欖村,,1571
黃大仙,慈康邨康健樓,,1572
葵青,長發邨亮發樓,,1573
葵青,荃灣帝盛酒店,,1574
油尖旺,君怡酒店,,1575
離島,香港天際萬豪酒店,,1576
觀塘,彩福邨彩歡樓,,1578
黃大仙,慈正邨正遠樓,,1579
深水埗,巴域居,,1581
屯門,三聖邨豐漁樓,,1582
黃大仙,鳳德邨黛鳳樓,,1583
沙田,美柏苑,,1584
北區,綠悠軒5座,,1585
黃大仙,慈樂邨樂誠樓,,1586
黃大仙,慈康邨康健樓,,1587
黃大仙,慈康邨康健樓,,1588
黃大仙,慈民邨民裕樓,,1589
西貢,峻瀅一期3座,,1590
西貢,旭輝臺2座,,1591
西貢,將軍澳中心5座,,1592
西貢,天晉2期2B座,,1593
西貢,善明邨善智樓,,1594
觀塘,寶達邨達怡樓,,1595
西貢,日出康城第2A期5座,,1596
黃大仙,彩虹邨丹鳳樓,,1597
黃大仙,毓華里8號永發大廈,,1598
黃大仙,慈正邨正暉樓,,1599
荃灣,荃灣帝盛酒店,,1600
黃大仙,慈正邨正遠樓,,1601
黃大仙,東頭邨（二）貴東樓,,1602
黃大仙,慈安苑安欣閣,,1603
黃大仙,慈安苑安欣閣,,1604
黃大仙,慈正邨正和樓,,1605
黃大仙,慈康邨康德樓,,1607
西貢,相思灣53號,,1608
沙田,禾輋邨富和樓,,1610
深水埗,麗閣邨麗菊樓,,1611
黃大仙,彩虹邨錦雲樓,,1612
屯門,良景邨良俊樓,,1613
沙田,水泉澳邨月泉樓,,1615
深水埗,順景閣,,1616
荃灣,荃威花園E座,,1617
黃大仙,富山邨富信樓,,1618
九龍城,寶成洋樓,,1619
九龍城,寶成洋樓,,1620
九龍城,寶成洋樓,,1621
黃大仙,慈樂邨樂誠樓,,1622
九龍城,海濱南岸6座,,1623
九龍城,興仁街1號,,1624
九龍城,興仁街1號,,1625
黃大仙,慈正邨正怡樓,,1626
深水埗,喜雅一座,,1627
深水埗,喜雅一座,,1628
深水埗,德富大廈,,1629
黃大仙,鳳德邨斑鳳樓,,1630
元朗,洪福邨洪昌樓,,1631
黃大仙,橫頭磡邨宏安樓,,1632
九龍城,紅磡海逸豪園,,1633
黃大仙,香港九龍貝爾特酒店,,1633
沙田,隆亨邨慧心樓,,1634
沙田,錦泰苑錦邦閣,,1635
深水埗,元安大廈,,1636
黃大仙,慈正邨正暉樓,,1637
大埔,汀角路下坑,,1638
黃大仙,慈樂邨樂仁樓,,1639
黃大仙,慈樂邨樂誠樓,,1640
觀塘,翠屏(南)邨翠樂樓,,1641
屯門,良景邨良偉樓,,1642
黃大仙,慈正邨正泰樓,,1643
觀塘,祥和苑和健閣,,1644
深水埗,白田邨13座,,1647
沙田,禾輋邨富和樓,,1648
東區,興東邨興祖樓,,1649
葵青,長安邨安海樓,,1650
黃大仙,翠竹花園14座,,1651
荃灣,麗城花園2期1座,,1652
荃灣,荃威花園E座,,1653
屯門,富健花園9座,,1654
沙田,禾輋邨富和樓,,1655
大埔,汀角路下坑村,,1656
油尖旺,金巴利大廈,,1657
油尖旺,金巴利大廈,,1658
黃大仙,高美樓,,1659
北區,雍盛苑雍萃閣,,1660
深水埗,順景閣,,1661
黃大仙,慈正邨正康樓,,1662
屯門,蝴蝶邨蝶聚樓,,1663
中西區,美菲閣2座,,1664
黃大仙,黃大仙上邨耀善樓,,1665
沙田,顯徑邨顯富樓,,1666
黃大仙,慈正邨正怡樓,,1667
黃大仙,觀鳳樓,,1668
黃大仙,慈雲山慈樂邨樂信樓,,1669
黃大仙,彩虹邨錦雲樓,,1671
觀塘,油麗邨雍麗樓,,1672
觀塘,麗晶花園1座,,1673
黃大仙,竹園南邨秀園樓,,1677
黃大仙,慈安苑安欣閣,,1679
黃大仙,順天邨天衡樓,,1680
黃大仙,鳳德邨硃鳳樓,,1681
黃大仙,慈雲山慈康邨康添樓,,1682
黃大仙,慈雲山慈康邨康添樓,,1683
葵青,葵芳邨葵仁樓,,1684
黃大仙,慈樂樂信樓,,1686
黃大仙,慈雲山慈愛苑愛聰閣,,1687
黃大仙,鳳德邨硃鳳樓,,1689
觀塘,麗晶花園1座,,1690
南區,石排灣邨碧園樓,,1691
大埔,運頭塘邨運亨樓,,1692
沙田,博康邨博泰樓,,1693
沙田,廣源邨廣棉樓,,1694
觀塘,德朗邨德珊樓,,1695
黃大仙,慈愛苑愛勤閣,,1698
黃大仙,沙田坳邨順田樓,,1699
南區,黃竹坑南朗山道29號,,1700
灣仔,譚臣道112號勝意大廈,,1701
黃大仙,慈愛苑愛勤閣,,1702
黃大仙,慈正邨正康樓,,1703
黃大仙,慈樂邨樂信樓,,1704
黃大仙,蒲英里2-8號慈華大廈,,1705
黃大仙,慈安苑安欣閣,,1706
東區,城市花園8座,,1707
南區,漁光村順風樓,,1708
黃大仙,沙田坳邨順田樓,,1709
黃大仙,坪石邨金石樓,,1710
沙田,博康邨博泰樓,,1713
深水埗,喜雅1座,,1714
屯門,屯門市中心     定食8 (非住宅),01/07/2020,"1402, 1403"
屯門,香港內河碼頭   建榮飯堂 (非住宅),02/07/2020,"1269, 1427, 1432, 1490"
深水埗,青山道261號 (非住宅),03/07/2020,1263
離島,香港迪士尼樂園酒店 (非住宅),03/07/2020,1292
東區,華蘭路12A-12H號 男女煮角 (非住宅),03/07/2020,1304
灣仔,東美商業中心 (非住宅),03/07/2020,1319
灣仔,希慎廣場 一風堂 (非住宅),03/07/2020,1319
黃大仙,荷里活廣場     麥當勞 (非住宅),03/07/2020,1429
深水埗,億利工業中心   程班長台灣美食 (非住宅),03/07/2020,1531
深水埗,荔枝角公園體育館 (非住宅),03/07/2020,1531
深水埗,荔枝角公園游泳池 (非住宅),03/07/2020,1531
深水埗,欽州街60號 (非住宅),04/07/2020,1263
油尖旺,旺角道30-36號 麥當勞 (非住宅),04/07/2020,1305
荃灣,麗城薈三期     皇庭匯 (非住宅),04/07/2020,1313
九龍城,拔萃男書院附屬小學 (非住宅),04/07/2020,1313
油尖旺,‎恆豐中心 大食代 (非住宅),04/07/2020,1313
灣仔,盧押道5號 Feather & Bone (非住宅),04/07/2020,1319
灣仔,銅鑼灣廣場一期    極尚大喜屋日本料理 (非住宅),04/07/2020,1319
油尖旺,海港城      Shake Shack (非住宅),04/07/2020,1319
觀塘,清水灣道8號   匯八坊商場 (非住宅),04/07/2020,1322
黃大仙,黃大仙中心南館 金記冰室 (非住宅),04/07/2020,1358
觀塘,鯉魚門市政大廈 (非住宅),04/07/2020,1368
沙田,水泉澳廣場     太子燒味餐廳 (非住宅),04/07/2020,1379
油尖旺,柯士甸廣場 (非住宅),04/07/2020,1394
油尖旺,港景匯商場 (非住宅),04/07/2020,1394
屯門,東威閣地庫商場 (非住宅),04/07/2020,1402
屯門,栢麗廣場 (非住宅),04/07/2020,1403
觀塘,坪石邨玉石樓   彬記粥麵美食 (非住宅),04/07/2020,"1269, 1283, 1291, 1297, 1322, 1361, 1388, 1414, 1456, 1457"
沙田,馬鞍山廣場 (非住宅),05/07/2020,1292
沙田,瀝源商場 (非住宅),05/07/2020,1293
沙田,大圍道13號 (非住宅),05/07/2020,1294
油尖旺,旺角城大廈 (非住宅),05/07/2020,1304
黃大仙,彩雲商場 麥當勞 (非住宅),05/07/2020,1305
灣仔,香港萬麗海景酒店 (非住宅),05/07/2020,1313
荃灣,荃灣廣場 牛涮鍋 (非住宅),05/07/2020,1313
灣仔,利舞臺廣場     玉桃軒 (非住宅),05/07/2020,1319
黃大仙,文德樓 (非住宅),05/07/2020,1322
觀塘,觀塘廣場       龍寶酒家 (非住宅),05/07/2020,1332
油尖旺,文蔚街24號    新華寶城餐廳 (非住宅),05/07/2020,1356
西貢,都會駅 唐記包點 (非住宅),05/07/2020,1356
九龍城,衙前圍道56-58號 順興餐廳 (非住宅),05/07/2020,1358
觀塘,大本型 (非住宅),05/07/2020,1368
觀塘,鯉魚門廣場 (非住宅),05/07/2020,1368
沙田,水泉澳廣場     麥當勞 (非住宅),05/07/2020,1381
沙田,馬鞍山廣場  Beans Be Water (非住宅),05/07/2020,1385
西貢,新都城中心二期 (非住宅),05/07/2020,1443
油尖旺,瓊華中心       牛大人台灣火鍋 (非住宅),05/07/2020,1481
黃大仙,慈雲山中心     大家樂 (非住宅),05/07/2020,1586
油尖旺,文英街26-28號 新發茶餐廳 (非住宅),05/07/2020,"1289, 1301, 1317, 1324, 1329, 1396, 1438, 1449"
沙田,新城市廣場3期 (非住宅),05/07/2020,"1294, 1444"
沙田,京瑞廣場1期   豐鍋雞煲 (非住宅),06/07/2020,1293
黃大仙,中華基督教會扶輪中學 (非住宅),06/07/2020,1295
屯門,啟豐商場 (非住宅),06/07/2020,1296
東區,華蘭中心 (非住宅),06/07/2020,1304
油尖旺,都會海逸酒店 (非住宅),06/07/2020,1313
深水埗,貿易廣場 (非住宅),06/07/2020,1313
西貢,彩明商場       茶魚飯后 (非住宅),06/07/2020,1356
灣仔,利園一期 (非住宅),06/07/2020,1358
沙田,沙田凱悅酒店 (非住宅),06/07/2020,1359
油尖旺,中晶金融中心 (非住宅),06/07/2020,1359
觀塘,偉景樓 (非住宅),06/07/2020,1371
西貢,將軍澳中心(商場) 金田家 (非住宅),06/07/2020,1375
沙田,新翠商場    Pizza Hut (非住宅),06/07/2020,1387
黃大仙,貴池徑2號 (非住宅),06/07/2020,1388
油尖旺,怡興閣         維亞軒餐廳 (非住宅),06/07/2020,1426
深水埗,永盛工業大廈 (非住宅),06/07/2020,1428
觀塘,保華企業中心 (非住宅),06/07/2020,1431
沙田,新貿中心 (非住宅),06/07/2020,1440
灣仔,香港賽馬會跑馬地會所 (非住宅),06/07/2020,1470
油尖旺,恒成大廈 (非住宅),06/07/2020,1506
