District,Building name,Last date of residence of the case(s),Related probable/confirmed cases
Sham Shui Po,261 Castle Peak Road (non-residential),03/07/2020,1263
Islands,Hong Kong Disneyland Hotel (non-residential),03/07/2020,1292
Eastern,12A-12H Westlands Road  Ladies & Gentlemen Restaurant (non-residential),03/07/2020,1304
Wan Chai,Hysan Place Ippudo HK (non-residential),03/07/2020,1319
Wan Chai,Dominion Centre (non-residential),03/07/2020,1319
Wong Tai Sin,Plaza Hollywood Mcdonald's (non-residential),03/07/2020,1429
Sham Shui Po,60 Yen Chow Street (non-residential),04/07/2020,1263
Sha Tin,Ma On Shan Plaza (non-residential),04/07/2020,1292
Yau Tsim Mong,Langham Place (non-residential),04/07/2020,1297
Yau Tsim Mong,30-36 Mongkok Road Mcdonald's (non-residential),04/07/2020,1305
Kowloon City,Diocesan Boys' School Primary Division (non-residential),04/07/2020,1313
Yau Tsim Mong,Prudential Centre  Food Republic (non-residential),04/07/2020,1313
Tsuen Wan,Belvedere Garden Phase 3 Imperial Restaurant (non-residential),04/07/2020,1313
Yau Tsim Mong,Harbour City Shake Shack (non-residential),04/07/2020,1319
Wan Chai,Causeway Bay Plaza Deluxe Daikiya Japanese Restaurant (non-residential),04/07/2020,1319
Wan Chai,5 Luard Road  Feather & Bone (non-residential),04/07/2020,1319
Kwun Tong,8 Clear Water Bay Road Infinity Eight (non-residential),04/07/2020,1322
Wong Tai Sin,Temple Mall South    Kam Kee Cafe (non-residential),04/07/2020,1358
Wong Tai Sin,Choi Wan Commercial Complex Choi Wan Market (non-residential),04/07/2020,1361
Kwun Tong,Lei Yue Mun Municipal Services Building (non-residential),04/07/2020,1368
Sha Tin,Shui Chuen O Plaza    太子燒味 (non-residential),04/07/2020,1379
Yau Tsim Mong,Austin Plaza (non-residential),04/07/2020,1394
Yau Tsim Mong,Victoria Mall (non-residential),04/07/2020,1394
Tuen Mun,Tung Wai Court Basement (non-residential),04/07/2020,1402
Tuen Mun,Parklane Plaza (non-residential),04/07/2020,1403
Kwun Tong,"Yuk Shek House, Ping Shek Estate  Bun Kee Congee & Noodle Foods (non-residential)",04/07/2020,"1269, 1283, 1291, 1297, 1322, 1361, 1388, 1414, 1456, 1457"
Sha Tin,Lek Yuen Shopping Centre (non-residential),05/07/2020,1293
Sha Tin,13 Tai Wai Road (non-residential),05/07/2020,1294
Sha Tin,New Town Plaza (non-residential),05/07/2020,1294
Yau Tsim Mong,Mongkok City Building (non-residential),05/07/2020,1304
Wong Tai Sin,Commerical Complex Choi Wan Estate McDonald's (non-residential),05/07/2020,1305
Tsuen Wan,Tseun Wan Plaza   Mou Mou Club (non-residential),05/07/2020,1313
Wan Chai,Renaissance Hong Kong Harbour View Hotel (non-residential),05/07/2020,1313
Wan Chai,Lee Theatre Plaza     The Graces Restaurant (non-residential),05/07/2020,1319
Wong Tai Sin,Man Tak House (non-residential),05/07/2020,1322
Kwun Tong,Kwun Tong Plaza      龍寶酒家 (non-residential),05/07/2020,1332
Sai Kung,Metro Town  Tong Kee Bao Dim (non-residential),05/07/2020,1356
Yau Tsim Mong,24 Man Wai Street     新華寶城餐廳 (non-residential),05/07/2020,1356
Kowloon City,56-58 Nga Tsin Wai Road  Shun Hing Restaurant (non-residential),05/07/2020,1358
Kwun Tong,Domain (non-residential),05/07/2020,1368
Kwun Tong,Lei Yue Mun Plaza (non-residential),05/07/2020,1368
Sha Tin,Shui Chuen O Plaza McDonald’s (non-residential),05/07/2020,1381
Sha Tin,Ma On Shan Plaza  Beans Be Water (non-residential),05/07/2020,1385
Sai Kung,MCP Central (non-residential),05/07/2020,1443
Wong Tai Sin,Nga Chi Wan Municipal Services Building (non-residential),05/07/2020,1468
Yau Tsim Mong,Master Beef Hot Pot King Wah Centre (non-residential),05/07/2020,1481
Yau Tsim Mong,26-38 Man Ying Street Sun Fat Restaurant (non-residential),05/07/2020,"1289, 1301, 1317, 1324, 1329, 1396, 1438, 1449"
Sha Tin,Kings Wing Plaza 1   Rich Pot (non-residential),06/07/2020,1293
Wong Tai Sin,The Church of Christ in China Rotary Secondary School (non-residential),06/07/2020,1295
Tuen Mun,Richland Garden Shopping Arcade (non-residential),06/07/2020,1296
Eastern,Westlands Centre (non-residential),06/07/2020,1304
Yau Tsim Mong,Harbour Plaza Metropolis (non-residential),06/07/2020,1313
Sham Shui Po,Trade Square (non-residential),06/07/2020,1313
Sai Kung,Choi Ming Shopping Centre  茶魚飯后 (non-residential),06/07/2020,1356
Wan Chai,Lee Garden phase 1 (non-residential),06/07/2020,1358
Sha Tin,"Hyatt Regency Hong Kong, Sha Tin (non-residential)",06/07/2020,1359
Yau Tsim Mong,Oriental Crystal Finance Centre (non-residential),06/07/2020,1359
Kwun Tong,Wai King Building (non-residential),06/07/2020,1371
Sai Kung,Park Central Shopping Centre  Kanada-ya (non-residential),06/07/2020,1375
Sha Tin,Sun Chui Shopping Centre  Pizza Hut (non-residential),06/07/2020,1387
Wong Tai Sin,2 Kwai Chi Pat (non-residential),06/07/2020,1388
Yau Tsim Mong,Yee Hing Court       Via Restaurant (non-residential),06/07/2020,1426
Sham Shui Po,Winsum Industrial Building (non-residential),06/07/2020,1428
Kwun Tong,Paul Y. Centre (non-residential),06/07/2020,1431
Sha Tin,New Trade Plaza (non-residential),06/07/2020,1440
Wan Chai,The Hong Kong Jockey Club Happy Valley Clubhouse (non-residential),06/07/2020,1470
Yau Tsim Mong,"Honland Building, 108-118 Prince Edward Road  Café de Coral (non-residential)",06/07/2020,1512
Sham Shui Po,Lung Hing Tong (non-residential),06/07/2020,1512
Sham Shui Po,Dragon Centre (non-residential),06/07/2020,"1233, 1263, 1435"
Wong Tai Sin,12 Yuk Wah Cres    Times Café (non-residential),06/07/2020,"1358, 1359"
Sham Shui Po,The Globe (non-residential),06/07/2020,"1359, 1464"
Sha Tin,MOSTown (non-residential),06/07/2020,"1372, 1385"
Wong Tai Sin,Che Wah Building Sai Chuen Cuisine (non-residential),06/07/2020,"1430, 1532"
Sham Shui Po,Central Restaurant (non-residential),06/07/2020,"1513, 1545"
Wong Tai Sin,60A Lung Chi Path     新志興至尊燒鵝大王 (non-residential),07/07/2020,1305
Kwun Tong,4-24 Ting Fu Street  Ping Wheat Noodles (non-residential),07/07/2020,1329
Wong Tai Sin,Our Lady's College (non-residential),07/07/2020,1331
Yau Tsim Mong,Sun Hing Furniture Commercial Building Goose King's Roasted Kitchen (non-residential),07/07/2020,1332
Sai Kung,MTR Tiu Keng Leng Station  Human Health Medical Centre (non-residential),07/07/2020,1356
Kowloon City,Tokwawan Mansion TamJai SamGor (non-residential),07/07/2020,1368
Kowloon City,67 Pak Tai Street (non-residential),07/07/2020,1368
Islands,Citygate  Genki Sushi (non-residential),07/07/2020,1377
Sha Tin,Grand Central Plaza  Beans The Greenhouse (non-residential),07/07/2020,1383
Wong Tai Sin,Temple Mall South  ItaMoMo Café (non-residential),07/07/2020,1383
Wong Tai Sin,Tsz Wan Shan Shopping Centre  Pho Nguyen Lan (non-residential),07/07/2020,1383
Sha Tin,Kowloon City Baptist Church Hay Nien (Yan Ping) Primary School (non-residential),07/07/2020,1387
Kowloon City,One Harbourfront (non-residential),07/07/2020,1398
Wan Chai,The L. Square (non-residential),07/07/2020,1415
Wan Chai,Causeway Bay Plaza (non-residential),07/07/2020,1415
Kwun Tong,Kowloon Bay Industrial Centre (non-residential),07/07/2020,1415
Sai Kung,"Cheng Yu Tung Building, The Hong Kong Univeristy of Science and Technology (non-residential)",07/07/2020,1416
Yau Tsim Mong,The One (non-residential),07/07/2020,1431
Sai Kung,Tseung Kwan O Plaza Club House (non-residential),07/07/2020,1433
Sham Shui Po,"Cooked Food Centre, Pei Ho Street Municipal Services Building (non-residential)",07/07/2020,1435
Central & Western,118 Connaught Road West (non-residential),07/07/2020,1440
Kowloon City,Po Leung Kuk Lam Man Chan English Primary School (non-residential),07/07/2020,1446
Kowloon City,Grand Waterfront Plaza Tai Hing (non-residential),07/07/2020,1446
Wong Tai Sin,"Winfair Building, 8 Yuk Wah Crescent (non-residential)",07/07/2020,1487
Sham Shui Po,Splendid Centre (non-residential),07/07/2020,1521
Kowloon City,Hong Kong Baptist Hospital (non-residential),07/07/2020,"1314, 1364"
Yau Tsim Mong,Argyle Centre Phase I (non-residential),07/07/2020,"1315, 1512"
Wong Tai Sin,Choi Wan Commerical Complex Lucky Dragon Palace Restaurant (non-residential),07/07/2020,"1361, 1397"
Yau Tsim Mong,Sincere Podium (non-residential),08/07/2020,1368
Sai Kung,Park Central Shopping Centre (non-residential),08/07/2020,1375
Sha Tin,Po Leung Kuk Chee Jing Yin Primary School (non-residential),08/07/2020,1378
Sha Tin,5 Jat Min Chuen Street (non-residential),08/07/2020,1379
Sha Tin,"Wet market, Shui Chuen O Estate (non-residential)",08/07/2020,1384
Sai Kung,PopCorn (non-residential),08/07/2020,1404
Sai Kung,"Phase 3, Ocean Shores, (non-residential)",08/07/2020,1429
Sham Shui Po,56B1 Yen Chow Street (non-residential),08/07/2020,1434
Yau Tsim Mong,Hang Seng Tsimshatsui Building (non-residential),08/07/2020,1464
Yau Tsim Mong,Mira Place 1 Noodle House Ippei-An (non-residential),08/07/2020,1464
Wong Tai Sin,No31 Kam Pik House Choi Hung Estate (non-residential),08/07/2020,1468
Kowloon City,2G Somerset Road (non-residential),08/07/2020,1477
Yau Tsim Mong,iSQUARE Yakiniku Gyukura (non-residential),08/07/2020,1480
Sai Kung,"Boon Yuet House, Choi Wan Estate (non-residential)",08/07/2020,1549
Sha Tin,Shui Chuen O Plaza (non-residential),08/07/2020,"1294, 1384, 1385"
Eastern,City Garden Shopping Centre (Maxi Mall) (non-residential),08/07/2020,"1390, 1447"
Kwai Tsing,Maritime Square 2 Snack Express (non-residential),09/07/2020,1333
Sai Kung,G.T. (Ellen Yeung) School (non-residential),09/07/2020,1371
Eastern,City Plaza (non-residential),09/07/2020,1376
Yau Tsim Mong,Legend Court Fo Shui Lo (non-residential),09/07/2020,1383
Sha Tin,Hilton Plaza  TamJai SamGor (non-residential),09/07/2020,1385
Kowloon City,Cheung Kei Center Tower B (non-residential),09/07/2020,1398
Kowloon City,"Lily Mansions, Whampoa Garden  TamJai SamGor (non-residential)",09/07/2020,1398
Sha Tin,World-wide Industrial Centre (non-residential),09/07/2020,1400
Tuen Mun,Christian Alliance S C Chan Memorial College (non-residential),09/07/2020,1402
Tuen Mun,Shan King Estate Taoist Ching Chung Primary School (non-residential),09/07/2020,1403
Yuen Long,Wang Fung Building (non-residential),09/07/2020,1428
Kwun Tong,apm Millennium City 5 Tajimaya (non-residential),09/07/2020,1433
Sham Shui Po,"Golden Centre, 94 Yen Chow Street 潮福蒸氣火鍋 (non-residential)",09/07/2020,1435
Sai Kung,Fu Hong Wet Market (non-residential),09/07/2020,1466
Yuen Long,Tai Kiu Market (non-residential),09/07/2020,1471
Wong Tai Sin,Lions Rise Mall Gaia Veggie Shop (non-residential),09/07/2020,1477
Sai Kung,2 Sheung Ning Road TKO Gateway (non-residential),09/07/2020,1480
Yau Tsim Mong,Pravo Hotel (non-residential),09/07/2020,1480
Yau Tsim Mong,Universal Commercial Building (non-residential),09/07/2020,1480
Kowloon City,To Kwa Wan Market and Government Offices (non-residential),09/07/2020,1498
Sham Shui Po,298 Ki Lung Street    Hei Baat Fong (non-residential),09/07/2020,1501
Wong Tai Sin,Kam On Building (non-residential),09/07/2020,1519
Kwun Tong,"8 Clear Water Bay Road, Infinity Eight        Café de Coral (non-residential)",09/07/2020,"1394, 1523"
Wong Tai Sin,Tse Wan Shan Shopping Centre (non-residential),09/07/2020,"1404, 1477, 1538, 1549, 1564, 1565, 1570"
Central & Western,Fu Fai Commercial Centre Dim Sum Square (non-residential),09/07/2020,"1474, 1479, 1518, 1550"
Wong Tai Sin,MTR Choi Hung Station Circle K (non-residential),10/07/2020,1414
Kwun Tong,Ping Shek Estate Fortune Harbour Restaurant (non-residential),10/07/2020,1414
Yau Tsim Mong,Silvercord Din Tai Fung (non-residential),10/07/2020,1419
Wong Tai Sin,42 Yuk Wah Street (non-residential),10/07/2020,1445
Sai Kung,East Point City One Cuisine (non-residential),10/07/2020,1453
Kwun Tong,Ping Shek Estate Market (non-residential),10/07/2020,1455
Kwai Tsing,Lutheran School for the Deaf (non-residential),10/07/2020,1457
Kwai Tsing,Dorsett Tsuen Wan Hong Kong (non-residential),10/07/2020,1464
Kwai Tsing,Wah Sing Industrial Building 金沙餐廳 (non-residential),10/07/2020,1464
Sai Kung,Tseung Kwan O Plaza (non-residential),10/07/2020,1466
Tuen Mun,San Hui Market (non-residential),10/07/2020,1471
Sham Shui Po,Tung Chau Street Park Squash Centre (non-residential),10/07/2020,1472
Kwun Tong,Choi Ying Place Ngan Long Restaurant (non-residential),10/07/2020,1475
Kwun Tong,"Choi Lok House, Choi Fook Estate (non-residential)",10/07/2020,1475
Wong Tai Sin,58 Yuk Wah Street (non-residential),10/07/2020,1477
Yau Tsim Mong,Tsim Sha Tsui Centre (non-residential),10/07/2020,1484
Sai Kung,Metro City Phase I  Fairwood Fast Food (non-residential),10/07/2020,1501
Sham Shui Po,Cheung Sha Wan Government Offices (non-residential),10/07/2020,1501
Wan Chai,Immigration Tower (non-residential),10/07/2020,1542
Wong Tai Sin,Tsz Wan Shan Shopping Centre Deluxe Cuisine (non-residential),10/07/2020,"1365, 1393, 1424, 1425, 1509, 1515, 1538"
Wong Tai Sin,Ngau Chi Wan Market (non-residential),10/07/2020,"1371, 1388, 1389, 1394, 1467"
Kowloon City,Ching Long Shopping Centre Zone A (non-residential),11/07/2020,1457
Sai Kung,"Po Lam Market, Po Lam Estate (non-residential)",11/07/2020,1501
Kwun Tong,Shui Wo Street Municipal Services Building (non-residential),11/07/2020,1512
Kowloon City,St. Teresa's Hospital (non-residential),11/07/2020,1513
Wong Tai Sin,"Tsz Wan Shan Shopping Centre, Green River Restaurant (non-residential)",11/07/2020,"1430, 1440, 1444, 1445, 1484, 1519, 1531, 1532, 1555"
